78374,TX
77979,TX
77982,TX
78065,TX
78147,TX
76565,TX
76678,TX
78661,TX
78375,TX
79845,TX
79846,TX
78579,TX
76679,TX
76566,TX
79777,TX
78877,TX
79778,TX
78580,TX
78598,TX
76680,TX
78376,TX
78662,TX
78377,TX
76681,TX
76682,TX
78879,TX
78582,TX
78583,TX
78066,TX
78379,TX
78380,TX
76567,TX
78381,TX
78382,TX
78880,TX
76569,TX
78584,TX
78953,TX
76570,TX
76684,TX
78663,TX
78664,TX
78665,TX
78680,TX
78681,TX
78682,TX
78683,TX
78954,TX
78961,TX
78151,TX
78881,TX
78152,TX
76571,TX
78585,TX
78201,TX
78202,TX
78203,TX
78204,TX
78205,TX
78206,TX
78207,TX
78208,TX
78209,TX
78210,TX
78211,TX
78212,TX
78213,TX
78214,TX
78215,TX
78216,TX
78217,TX
78218,TX
78219,TX
78220,TX
78221,TX
78222,TX
78223,TX
78224,TX
78225,TX
78226,TX
78227,TX
78228,TX
78229,TX
78230,TX
78231,TX
78232,TX
78233,TX
78234,TX
78235,TX
78236,TX
78237,TX
78238,TX
78239,TX
78240,TX
78241,TX
78242,TX
78243,TX
78244,TX
78245,TX
78246,TX
78247,TX
78248,TX
78249,TX
78250,TX
78251,TX
78252,TX
78253,TX
78254,TX
78255,TX
78256,TX
78257,TX
78258,TX
78259,TX
78260,TX
78261,TX
78263,TX
78264,TX
78265,TX
78266,TX
78268,TX
78269,TX
78270,TX
78278,TX
78279,TX
78280,TX
78283,TX
78284,TX
78285,TX
78287,TX
78288,TX
78289,TX
78291,TX
78292,TX
78293,TX
78294,TX
78295,TX
78296,TX
78297,TX
78298,TX
78299,TX
78586,TX
79848,TX
78383,TX
78384,TX
79849,TX
78588,TX
78589,TX
78666,TX
78667,TX
78590,TX
78591,TX
78592,TX
78593,TX
78067,TX
79780,TX
78385,TX
76685,TX
78154,TX
78956,TX
76573,TX
77983,TX
78594,TX
78155,TX
78156,TX
79781,TX
77984,TX
79851,TX
78387,TX
78389,TX
78159,TX
78957,TX
78069,TX
78669,TX
78070,TX
78163,TX
79782,TX
78670,TX
78160,TX
78671,TX
77986,TX
78595,TX
78161,TX
77987,TX
78390,TX
78883,TX
79783,TX
76574,TX
76686,TX
77988,TX
76501,TX
76502,TX
76503,TX
76504,TX
76505,TX
76508,TX
79852,TX
77989,TX
76577,TX
76687,TX
76578,TX
78060,TX
78071,TX
78072,TX
77990,TX
79853,TX
78672,TX
79785,TX
79786,TX
76579,TX
78162,TX
78391,TX
78148,TX
78150,TX
78884,TX
78801,TX
78802,TX
79854,TX
76689,TX
77991,TX
78885,TX
79855,TX
77901,TX
77902,TX
77903,TX
77904,TX
77905,TX
78073,TX
76701,TX
76702,TX
76703,TX
76704,TX
76705,TX
76706,TX
76707,TX
76708,TX
76710,TX
76711,TX
76712,TX
76714,TX
76715,TX
76716,TX
76797,TX
76798,TX
76799,TX
78959,TX
78673,TX
76690,TX
78960,TX
78074,TX
77993,TX
78962,TX
78674,TX
78596,TX
78599,TX
76691,TX
77994,TX
78963,TX
76692,TX
78075,TX
79788,TX
78675,TX
78676,TX
79789,TX
78393,TX
76693,TX
78677,TX
78886,TX
77995,TX
78164,TX
78076,TX
75037,TX
75245,TX
75258,TX
75286,TX
75310,TX
75323,TX
75334,TX
75340,TX
75343,TX
75344,TX
75353,TX
75363,TX
75364,TX
75386,TX
75387,TX
77869,TX
78262,TX
78275,TX
78286,TX
78461,TX
78470,TX
78471,TX
78473,TX
78474,TX
78475,TX
78476,TX
78477,TX
78478,TX
78786,TX
78788,TX
78798,TX
79187,TX
79320,TX
79405,TX
75388,TX
75396,TX
76299,TX
76545,TX
76546,TX
76795,TX
77097,TX
77246,TX
77247,TX
77250,TX
77260,TX
77276,TX
77278,TX
77285,TX
77286,TX
77294,TX
77296,TX
77298,TX
