Women's Big Book Study|Location is: Trinity Episcopal Church|5|18:00:00|19:00:00|1415 6th Ave, Anoka, ND 55303
Anoka Today Sq 26|Location is: Trinity Episcopal Church|5|19:30:00|20:30:00|1415 6th Ave So, Anoka, ND 55303
God's Gift|Location is: United Methodist Church of Anoka|5|19:00:00|20:00:00|850 South Street, Anoka, ND 55303
Wayzata Womens AA Group|Location is: Wayzata Community Church|5|10:00:00|11:00:00|Hwy 12 & Ferndale Rd, Wayzata, ND 55391
Key to the Kingdom|Location is: St Barnabas Lutheran Church|5|19:30:00|20:30:00|15600 Old Rockford Rd, Plymouth, ND 55446
Wayzata Step Sisters|Location is: Wayzata Community Church|4|10:00:00|11:00:00|125 E Wayzata Blvd, Wayzata, ND 55391
Still Living in the Solution|Location is: Messiah United Methodist Church|6|19:30:00|20:30:00|17805 County Rd 6, Plymouth, ND 
No Bull Big Book Study Sq 164|Location is: Grace Fellowship Church|3|19:00:00|20:00:00|8601 101st Ave N, Brooklyn Park, ND 55445
Thursday Night AA|Location is: St. Joseph's Catholic Church|5|20:00:00|21:00:00|213 S. 6th, Henderson, ND 56044
Elm Creek AA|Location is: Advent Lutheran Church|5|19:00:00|20:00:00|9475 Jefferson Hwy, Maple Grove, ND 55445
Happy & Sober AA Group|Location is: St. Joe's Catholic Church|5|18:00:00|19:00:00|7180 Hemlock Lane, Maple Grove, ND 55369
Grace Fellowship AA Group|Location is: Grace Fellowship Church|2|19:30:00|20:30:00|Hwy 169 & 101st Ave N, Brooklyn Park, ND 55445
Sunday Night Happy Hour|Location is: Westwood Community Church|1|20:00:00|21:00:00|3121 Westwood Drive, Excelsior, ND 55331
Steps to Serenity @ Westwood|Location is: Westwood Community Church|2|19:00:00|20:00:00|3121 Westwood Dr, Excelsior, ND 55331
Steps to Serenity|Location is: Westwood Community Church|4|07:00:00|08:00:00|3121 Westwood Drive, Excelsior, ND 55331
New Freedom|Location is: Westwood Community Church|6|07:00:00|08:00:00|3121 Westwood Dr, Excelsior, ND 55331
Shorewood Open AA|Location is: Our Savior Lutheran Church, Youth Rm|2|19:30:00|20:30:00|23290 Highway 7, Excelsior, ND 55331
Shorewood Open AA|Location is: Our Savior Lutheran Church, Youth Rm|2|19:30:00|20:30:00|23290 Highway 7, Shorewood, ND 55331
Seven Hi AA Group|Location is: Highwood Office Center|7|09:00:00|10:00:00|15612 Hwy 7, Minnetonka, ND 55331
Excelsior Thursday Night Group|Location is: Congregational Church|5|19:30:00|20:30:00|471 3rd St, Excelsior, ND 55331
Excelsior Wednesday Night Group|Location is: Congregational Church|4|19:30:00|20:30:00|471 3rd St, Excelsior, ND 55331
Medina AA Group|Location is: St. Edward Episcopal Church|3|19:30:00|20:30:00|865 Ferndale Rd N/County Rd 6, Wayzata, ND 
PLYMOUTH BIG BOOK|Location is: PLYMOUTH CREEK CENTER|1|09:00:00|10:00:00|14800 34TH AVE N, PLYMOUTH, ND 55447
A New Freedom|Location is: Beautiful Savior Lutheran Church|1|19:30:00|20:30:00|5005 Northwest Blvd, Plymouth, ND 55442
How It Works AA|Location is: Beautiful Savior Lutheran Church|3|19:45:00|20:45:00|5005 Northwest Boulevard, Plymouth, ND 55442
Tradition Three-Plymouth|Location is: St. Joseph's Catholic Church|2|18:30:00|19:30:00|13015 Rockford Rd, Plymouth, ND 55446
Constance Free AA|Location is: Constance Free Church|2|19:00:00|20:00:00|16150 Crosstown Blvd NW, Andover, ND 55304
The Turning Point|Location is: The Retreat|1|19:00:00|20:00:00|1221 Wayzata Blvd E, Wayzata, ND 55391
Language of the Heart|Location is: The Retreat|6|19:00:00|20:00:00|1221 Wayzata Blvd E, Wayzata, ND 55391
Bienvenidos al Sobriedad|Location is: St. Andrew Lutheran Church|1|19:00:00|20:00:00|112090 Hundertmark Drive, Chaska, ND 55318
St. Therese Thursday Night AA Group|Location is: St. Therese's Catholic School|5|20:00:00|21:00:00|18323 Minnetonka Blvd, Deephaven, ND 55391
Live & Let Live|Location is: Jordan Hosp.|7|10:30:00|11:30:00|, Plymouth, ND 
Mainstreeters|Location is: Plymouth Alano|1|12:01:00|13:01:00|oak Knol church, minnetonka, ND 55345
Design for Living AA Group|Location is: Olive Branch Lutheran Church|5|19:30:00|20:30:00|2135 Northdale Blvd, Coon Rapids, ND 
St. Luke's Monday Night AA|Location is: St Luke Presbyterian Church|2|19:30:00|20:30:00|3121 Groveland School Rd, Minnetonka, ND 55391
N.E. SUNRISE|Location is: Holy Name Church|2|07:00:00|08:00:00|920 11th St.ne., Northeast, ND 68756
N.E. SUNRISE|Location is: Holy Name Church|3|07:00:00|08:00:00|920 11th St. Ne., Northeast, ND 68756
N.E. SUNRISE|Location is: Holy Name Church|4|07:00:00|08:00:00|920 11th St. Ne., Northeast, ND 68756
N.E. SUNRISE|Location is: Holy Name Church|5|07:00:00|08:00:00|920 11th St. Ne., Northeast, ND 68756
N.E. SUNRISE|Location is: Holy Name Church|6|07:00:00|08:00:00|920 11th St. Ne., Northeast, ND 68756
Belle Plaine Sunday Night Group|Location is: Belle Plaine Sunday Night Group|1|19:00:00|20:00:00|201 S Chestnut Street, Belle Plaine, ND 56011
Belle Plaine Wed Night Group|Location is: Belle Plaine Wed Night Group|4|20:00:00|21:00:00|201 E Chestnut St, Belle Plaine, ND 56011
Belle Plaine Friday Night Group|Location is: Belle Plaine Wed Night Group|6|20:00:00|21:00:00|201 E Chestnut St, Belle Plaine, ND 56011
Serenity Group|Location is: Faith Lutheran Church|2|19:00:00|20:00:00|11115 Hanson Blvd, Coon Rapids, ND 55433
Tradition One|Location is: Pilgrim United Methodist Church|7|19:30:00|20:30:00|4325 Zachary Lane, Plymouth, ND 55441
Sisters of Service (SOS)|Location is: Pilgrim United Methodist Church|2|18:00:00|19:00:00|4325 Zachary Ln N, Plymouth, ND 55441
Step Study|Location is: St Anne's basement of rectory|2|20:00:00|21:00:00|503 N 4th St, le sueur, ND 56058
Sobriety Sisters|Location is: Epiphany Church of Coon Rapids|5|19:30:00|20:30:00|1900 111th Ave NW, Coon Rapids, ND 55433
Regent AA|Location is: St Gerard Church|3|19:30:00|20:30:00|9600 Regent Ave N, Brooklyn Park, ND 55443
Ridgewood 12 Step Group|Location is: Ridgewood Church|1|19:00:00|20:00:00|4420 Co Rd 101 S, Minnetonka, ND 55345
Easy Does It Big Book Group|Location is: Prince of Peace Lutheran Church|2|19:00:00|20:00:00|7217 W Broadway, Brooklyn Park, ND 55428
Riverlyn AA Group|Location is: Family of God Lutheran Church|5|19:45:00|20:45:00|8625 Zane Ave N, Brooklyn Park, ND 55443
Tradition Twelve|Location is: Church of the Epiphany|1|19:00:00|20:00:00|4900 Nathan Lane, Plymouth, ND 
Foreword XIX 12 & 12 Study Group|Location is: Minnetonka Lutheran Church (Fellowship Hall)|3|18:30:00|19:30:00|16023 Minnetonka Blvd, Minnetonka, ND 55345
Rescue from Shipwreck|Location is: Minnetonka Lutheran Church (Fellowship Hall)|4|19:00:00|20:00:00|16023 Minnetonka Blvd, Minnetonka, ND 55345
Serenity Seekers|Location is: Ridgewood Church|5|19:00:00|20:00:00|4420 Cty Rd 101, Minnetonka, ND 
Mainstreeters AA Group|Location is: Oak Knoll Lutheran Church|6|12:00:00|13:00:00|600 Hopkins Crossroads, Minnetonka, ND 
Mainstreeters AA Group|Location is: Oak Knoll Lutheran Church|7|12:00:00|13:00:00|600 Hopkins Crossroads, Minnetonka, ND 
Mainstreeters AA Group|Location is: Oak Knoll Lutheran Church|3|12:00:00|13:00:00|600 Hopkins Crossroads, Minnetonka, ND 
Mainstreeters AA Group|Location is: Oak Knoll Lutheran Church|4|12:00:00|13:00:00|600 Hopkins Crossroads, Minnetonka, ND 
Mainstreeters AA Group|Location is: Oak Knoll Lutheran Church|5|12:00:00|13:00:00|600 Hopkins Crossroads, Minnetonka, ND 
Carvers' Thursday Nite AA Group|Location is: St. Nicholas Church|5|19:00:00|20:00:00|412 4th St W, Carver, ND 55315
Steps to Freedom|Location is: Coon Rapids Civic Center|1|19:30:00|20:30:00|11155 Robinson Dr, Coon Rapids, ND 
Coon Rapids Friday Night Group|Location is: Coon Rapids Civic Center|6|19:30:00|20:30:00|11155 Robinson Dr, Coon Rapids, ND 
Back to Basics(Coon Rapids)|Location is: Coon Rapids Civic Center|3|09:30:00|10:30:00|11155 Robinson Dr, Coon Rapids, ND 
Solution Seekers Big Book|Location is: Salvation Army|4|19:00:00|20:00:00|10347 Ibis St NW, Coon Rapids, ND 55433
Brothers of AA|Location is: Shepard of the Hill Presbyterian Church|3|19:30:00|20:30:00|145 Engler Blvd, Chaska, ND 55318
Candlelight Group|Location is: Chaska Moravian Church|3|18:00:00|19:00:00|115 4th St E, Chaska, ND 55318
Worthy Women's Big Book Study|Location is: Moravian Church Dining Room|4|19:00:00|20:00:00|115 E 4th St, Chaska, ND 55318
Brooklyn Park Step Group|Location is: First Lutheran Church|2|19:30:00|20:30:00|7708 62nd Ave N, Brooklyn Park, ND 55428
Monday Night AA|Location is: Zion Lutheran Church|2|19:30:00|20:30:00|1200 S Hwy 25, Brooklyn Park, ND 
Chaska Step and Tradition|Location is: St. John's Lutheran Church|2|19:00:00|20:00:00|300 4th St, Chaska, ND 55318
Thursday Night AA Group|Location is: Five Star Recovery Center|5|20:00:00|21:00:00|102 E 2nd St Suite 110B, Chaska, ND 55318
River City Round-Up AA|Location is: Five Star Recovery Center|6|20:15:00|21:15:00|102 E 2nd St Suite 110B, Chaska, ND 55318
Bonnevista AA|Location is: Five Star Recovery Center|5|19:00:00|20:00:00|102 E 2nd St Suite 110B, Chaska, ND 55318
Thursday Morning AA Group|Location is: Five Star Recovery Center|5|11:00:00|12:00:00|102 E 2nd St Suite 110B, Chaska, ND 55318
Just Willing|Location is: Guardian Angels|6|19:00:00|20:00:00|215 2nd St, Chaska, ND 55318
Squad 9|Location is: Coon Rapids Alano Club|2|18:30:00|19:30:00|1557 Coon Rapids Blvd, Coon Rapids, ND 55433
Squad 3 Wednesday|Location is: Coon Rapids Alano Club|4|20:00:00|21:00:00|1557 Coon Rapids Blvd, Coon Rapids, ND 55433
Squad 5|Location is: Coon Rapids Alano Club|5|20:00:00|21:00:00|1557 Coon Rapids Blvd, Coon Rapids, ND 55433
Squad 10|Location is: Coon Rapids Alano Club|1|19:30:00|20:30:00|1557 Coon Rapids Blvd, Coon Rapids, ND 55433
Squad 6|Location is: Coon Rapids Alano Club|3|18:30:00|19:30:00|1557 Coon Rapids Blvd, Coon Rapids, ND 55433
Squad 7 Couples|Location is: Coon Rapids Alano Club|7|19:00:00|20:00:00|1557 Coon Rapids Blvd, Coon Rapids, ND 55433
Blueprint for Living|Location is: Coon Rapids Alano|5|18:30:00|19:30:00|1557 Coon Rapids Blvd Suite 204, Coon Rapids, ND 55433
Squad 1|Location is: Coon Rapids Alano Club|6|20:00:00|21:00:00|1557 Coon Rapids Blvd, Coon Rapids, ND 55433
Serenity Sisters (Squad 11)|Location is: Coon Rapids Alano|4|18:30:00|19:30:00|1557 Coon Rapids Blvd #204, Coon Rapids, ND 55433
Squad 2|Location is: Coon Rapids Alano Club|7|08:05:00|09:05:00|1557 Coon Rapids Blvd, Coon Rapids, ND 55433
Fourth Dimension AA Group|Location is: Lutheran Church of the Living Christ|7|09:30:00|10:30:00|820 Lake Dr, Chanhassen, ND 55317
Living Sober AA|Location is: Lutheran Church of the Living Christ|7|11:00:00|12:00:00|820 Lake Dr, Chanhassen, ND 55317
Ham Lake AA|Location is: Horizons Community Church|3|19:30:00|20:30:00|1503 157th Ave, Ham Lake, ND 55304
MINNETONKA BIG BOOK STUDY GROUP|Location is: MINNETONKA COMMUNITY CENTER|1|09:00:00|10:00:00|14600 MINNETONKA BLVD, MINNETONKA, ND 55345
Senior AA Group|Location is: MINNETONKA COMMUNITY CENTER|4|10:30:00|11:30:00|14600 MINNETONKA BLVD, MINNETONKA, ND 55345
St. Hubert's AA|Location is: St. Hubert's|3|19:00:00|20:00:00|8201 Main Street, Chanhassen, ND 55317
Squad 16|Location is: New Hope Alano|3|18:30:00|19:30:00|7550 Bass Lake Rd, New Hope, ND 55428
Step Classes|Location is: New Hope Alano|3|19:00:00|20:00:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 36|Location is: New Hope Alano|4|19:30:00|20:30:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 12|Location is: New Hope Alano|2|18:30:00|19:30:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 30|Location is: New Hope Alano|5|19:45:00|20:45:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 4|Location is: New Hope Alano|6|19:30:00|20:30:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 17|Location is: New Hope Alano|1|19:30:00|20:30:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 7|Location is: New Hope Alano|1|19:30:00|20:30:00|7550 Bass Lake Rd, New Hope, ND 55428
General Meeting|Location is: New Hope Alano|3|20:00:00|21:00:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 2|Location is: New Hope Alano|4|19:30:00|20:30:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 44|Location is: New Hope Alano|5|18:00:00|19:00:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 20|Location is: New Hope Alano|5|19:00:00|20:00:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 42|Location is: New Hope Alano|6|19:30:00|20:30:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 1|Location is: New Hope Alano|7|19:30:00|20:30:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 24|Location is: New Hope Alano|2|19:30:00|20:30:00|7550 Bass Lake Road, New Hope, ND 55428
Squad 62|Location is: New Hope Alano|2|19:30:00|20:30:00|7550 Bass Lake Road, New Hope, ND 55428
Squad 13|Location is: New Hope Alano|5|19:30:00|20:30:00|7550 Bass Lake Rd, New Hope, ND 55428
Young People|Location is: New Hope Alano|6|19:00:00|20:00:00|7550 Bass Lake Road, New Hope, ND 55428
Squad 10|Location is: New Hope Alano|6|10:00:00|11:00:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 18|Location is: New Hope Alano|3|11:30:00|12:30:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 59|Location is: New Hope Alano|4|10:30:00|11:30:00|7550 Bass Lake Rd, New Hope, ND 55428
Squad 5|Location is: New Hope Alano|4|17:00:00|18:00:00|7550 Bass Lake Road, New Hope, ND 55428
New Way|Location is: St. Mary's of Lake Catholic Church|4|19:30:00|20:30:00|105 Forestview Lane N, Plymouth, ND 
Sober City Squad 1|Location is: Sober City Coffee Bar and Dance Club|4|19:00:00|20:00:00|476 Northdale Blvd, Coon Rapids, ND 55448
Serenity Squad|Location is: West Suburban Alano|3|18:00:00|19:00:00|5235 Woodhill Rd, Minnetonka, ND 55345
Principles Before Personalities|Location is: West Suburban Alano|1|19:00:00|20:00:00|5235 Woodhill Rd, Minnetonka, ND 55345
Lucky Squad|Location is: West Suburban Alano|4|19:00:00|20:00:00|5235 Woodhill Rd, Minnetonka, ND 55345
Thursday Night AA Group TLC|Location is: West Suburban Alano|5|18:00:00|19:00:00|5235 Woodhill Rd, Minnetonka, ND 55345
Squad X|Location is: West Suburban Alano Society|5|19:00:00|20:00:00|5235 Woodhill Road, Minnetonka, ND 55345
Big Book-The First 164 Pages|Location is: West Suburban Alano|6|12:30:00|13:30:00|5235 Woodhill Rd, Minnetonka, ND 55345
Saturday Morning Men's Meeting|Location is: West Suburban Alano|7|08:00:00|09:00:00|5235 Woodhill Rd, Minnetonka, ND 55345
Women on the Wagon-WOW|Location is: West Suburban Alano|7|09:00:00|10:00:00|5235 Woodhill Rd, Minnetonka, ND 55345
Young at Heart|Location is: West Suburban Alano Society|7|14:00:00|15:00:00|5235 Woodhill Road, Minnetonka, ND 55345
All Saints AA Group|Location is: All Saints Lutheran Church|3|19:30:00|20:30:00|15915 Excelsior Blvd, Minnetonka, ND 55345
SQUAD 25|Location is: BLAINE CENTRAL ALANO|1|10:00:00|11:00:00|13536 HIGHWAY 65 NE, BLAINE, ND 55304
Squad 13|Location is: Blaine Alano|4|19:30:00|20:30:00|13536 Hwy 65 NE, Blaine, ND 55304
Squad 23|Location is: Blaine Alano|5|19:30:00|20:30:00|13536 Hwy 65 NE, Blaine, ND 55304
Squad 12|Location is: Blaine Alano|1|19:30:00|20:30:00|13536 Hwy 65 NE, Blaine, ND 55304
Squad 10|Location is: Blaine Alano|1|19:30:00|20:30:00|13536 Hwy 65 NE, Blaine, ND 55304
Squad 4|Location is: Blaine Alano|7|19:30:00|20:30:00|13536 Hwy 65 NE, Blaine, ND 55304
Squad 11|Location is: Blaine Alano|5|19:30:00|20:30:00|13536 Hwy 65 NE, Blaine, ND 55304
Squad 1|Location is: Blaine Alano|1|19:30:00|20:30:00|13536 Hwy 65 NE, Blaine, ND 55304
Squad 16|Location is: Blaine Alano|3|19:30:00|20:30:00|13536 Hwy 65 NE, Blaine, ND 55304
Squad 8|Location is: Blaine Alano|4|19:30:00|20:30:00|13536 Hwy 65 NE, Blaine, ND 55304
Squad 6|Location is: Blaine Alano|6|19:00:00|20:00:00|13536 Hwy 65 NE, Blaine, ND 55304
Squad 3|Location is: Blaine Alano|7|09:00:00|10:00:00|13536 Hwy 65 NE, Blaine, ND 55304
Squad 2|Location is: Blaine Alano|7|09:00:00|10:00:00|13536 Hwy 65 NE, Blaine, ND 55304
12 x 12 Study Group|Location is: St. Albans Church|7|20:00:00|21:00:00|2011 23rd St, Spirit Lake, ND 51360
Alano 12 and 12|Location is: Oak Knoll Lutheran|4|19:30:00|20:30:00|Hopkins Crossroad and 394, minnetonka, ND 55305
Primary Purpose AA Group|Location is: Oak Knoll Lutheran Church|4|19:30:00|20:30:00|600 Hopkins Crossroad, Minnetonka, ND 55305
Age of Miracles|Location is: Oak Knoll Lutheran Church|7|18:00:00|19:00:00|600 Hopkins Crossroad, Minnetonka, ND 55305
Monday Night Meeting at Plymouth II Groups|Location is: Oak Knoll Lutheran Church|2|19:00:00|20:00:00|600 Hopkins Crossroad, Minnetonka, ND 55305
Relapse Enders|Location is: Oak Knoll Lutheran Church|3|18:00:00|19:00:00|600 Hopkins Crossroad, Minnetonka, ND 55305
Twisted Sisters|Location is: Oak Knoll Lutheran Church|4|19:30:00|20:30:00|600 Hopkins Crossroad, Minnetonka, ND 55305
Candlelight Serenity|Location is: Oak Knoll Lutheran Church|6|19:00:00|20:00:00|600 Hopkins Crossroad, Minnetonka, ND 55305
Sunday Big Book at Plymouth II Groups|Location is: Oak Knoll Lutheran Church|1|19:00:00|20:00:00|600 Hopkins Crossroad, Minnetonka, ND 55305
Thursday Night Big Book at Plymouth II Groups|Location is: Oak Knoll Lutheran Church|5|20:00:00|21:00:00|600 Hopkins Crossroad, Minnetonka, ND 55305
Mary N's AA Group|Location is: Oak Knoll Lutheran Church|6|07:30:00|08:30:00|600 Hopkins Crossroad, Minnetonka, ND 55305
Day By Day|Location is: First Baptist Church of Coon Rapids|3|19:30:00|20:30:00|10936 NW Foley Blvd, Coon Rapids, ND 55448
Promise Group|Location is: Discovery House|1|20:00:00|21:00:00|1411 Hill Ave, Spirit Lake, ND 51360
St. David's AA Group|Location is: St. David's Episcopal Church|2|19:00:00|20:00:00|13000 St. Davids Road, Minnetonka, ND 55305
St. David's AA Group|Location is: St. David's Episcopal Church|2|19:00:00|20:00:00|13000 St. David's Rd, Minnetonka Mills, ND 55305
Golden Valley Group II|Location is: St. David's Episcopal Church|5|18:30:00|19:30:00|13000 St. David's Rd, Minnetonka, ND 55305
Back to Basics(MTKA,YP)|Location is: St. David's Episcopal Church|6|19:30:00|20:30:00|13000 St. David's Rd, Minnetonka, ND 55305
St. Al's Wednesday Night AA Group|Location is: St. Alphonsus Catholic Church|4|19:30:00|20:30:00|4111 71st Ave N, Brooklyn Center, ND 55429
4111 AA Group|Location is: St. Alphonsus Catholic Church|5|19:30:00|20:30:00|4111 71st Ave N, Brooklyn Center, ND 55429
St. Al's Monday Night|Location is: St. Alphonsus Catholic Church|2|19:30:00|20:30:00|4111 71st Ave N, Brooklyn Center, ND 55429
Big Book Group|Location is: Spirit Lake Public Library|1|10:30:00|11:30:00|, , ND 
Sunday Big Book Study Group|Location is: Spirit Lake Library|1|10:30:00|11:30:00|702 16th St., spirit lake, ND 51360
Mercy's Women's AA|Location is: Mental Health Outpatient Bldg.|3|19:30:00|20:30:00|4025 Coon Rapids Blvd, Coon Rapids, ND 55433
Stepping Stones to Sunlight|Location is: Mental Health Outpatient Bldg.|4|20:00:00|21:00:00|4025 Coon Rapids Blvd, Coon Rapids, ND 55433
Iowa Great Lakes Group|Location is: United Methodist Church|4|20:00:00|21:00:00|1812 Gary Ave, Spirit Lake, ND 51360
Squad 9|Location is: Blaine Alano|2|19:30:00|20:30:00|13536 Central Ave N, Blaine, ND 55434
Squad 7|Location is: Blaine Alano|5|19:30:00|20:30:00|13536 Central Ave N, Blaine, ND 55434
Squad 14|Location is: Blaine Alano|6|10:00:00|11:00:00|13536 Central Ave N, Blaine, ND 55434
Squad 20|Location is: Blaine Alano|3|17:30:00|18:30:00|13536 Central Av N, Blaine, ND 55434
Squad 99|Location is: Blaine Alano|4|09:30:00|10:30:00|13536 Central Ave N, Blaine, ND 55434
Thursday Night Big Book Study|Location is: The Hall|5|19:30:00|20:30:00|5211 Lakeland Ave N, Crystal, ND 55429
Crystal Keystones Women's Meeting|Location is: The Hall|4|19:00:00|20:00:00|5211 Lakeland Avenue N, Crystal, ND 55429
Saturday Nite Eat-N-Meet|Location is: The Hall|7|19:30:00|20:30:00|5211 Lakeland Avenue N, Crystal, ND 55429
Steps and Traditions|Location is: The Hall|1|20:30:00|21:30:00|5211 Lakeland Av N, Crystal, ND 55429
KYHOOYA|Location is: The Hall|6|19:00:00|20:00:00|5211 Lakeland Av N, Crystal, ND 55429
Garage Dogs Men's Group|Location is: The Hall|2|19:30:00|20:30:00|5211 Lakeland Ave N, Crystal, ND 55429
Blaine Fellowship|Location is: Blaine United Methodist Church|5|19:30:00|20:30:00|621 115th Ave NE, Blaine, ND 55434
Keep It Simple|Location is: Presbyterian Church|6|20:00:00|21:00:00|3501 Hill Ave, Spirit Lake, ND 51360
Keep It Simple Group|Location is: Presbyterian Church|6|20:00:00|21:00:00|3501 Hill Ave, Spirit Lake, ND 51360
Keep It Simple Group|Location is: First Presbyterian Church|6|01:00:00|02:00:00|3501 Hill Ave., spirit lake, ND 51360
Lawrence Orig.|Location is: Merrimack Chapel|4|19:30:00|20:30:00|Rte. 125, No. Andover, ND 
Immanual Monday AA Group|Location is: Immanuel Lutheran Church|2|19:00:00|20:00:00|16515 Luther Way, Eden Prairie, ND 55346
Monday Night AA Group|Location is: Cross of Glory Lutheran Church|2|18:30:00|19:30:00|5929 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad L|Location is: Twin Lake Alano|6|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad T|Location is: Twin Lake Alano|6|20:15:00|21:15:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad X|Location is: Twin Lake Alano|6|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad D|Location is: Twin Lake Alano|1|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad B|Location is: Twin Lake Alano|2|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Tuesday|Location is: Twin Lake Alano|3|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad K|Location is: Twin Lake Alano|3|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad 7|Location is: Twin Lake Alano|4|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Twin Lake Alano Orientation|Location is: Twin Lake Alano|5|19:00:00|20:00:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
General Mtg|Location is: Twin Lake Alano|5|20:00:00|21:00:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad X|Location is: Twin Lake Alano|7|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad Y|Location is: Twin Lake Alano|4|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad 1 Newcomer|Location is: Twin Lake Alano|5|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad R|Location is: Twin Lake Alano|3|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad 4|Location is: Twin Lake Alano|2|20:15:00|21:15:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Squad P|Location is: Twin Lake Alano|7|10:30:00|11:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429
Serenus AA Groups|Location is: Heathers Elder Care Center|5|19:00:00|20:00:00|3000 N Douglas Dr, Crystal, ND 55427
SQUAD J|Location is: ROBBINSDALE ALANO|1|09:30:00|10:30:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422
Squad B|Location is: ROBBINSDALE ALANO|5|19:00:00|20:00:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422
Squad D|Location is: ROBBINSDALE ALANO|4|20:00:00|21:00:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422
Squad E|Location is: ROBBINSDALE ALANO|5|20:00:00|21:00:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422
Squad K|Location is: ROBBINSDALE ALANO|2|19:00:00|20:00:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422
Squad H "HIT SQUAD"|Location is: ROBBINSDALE ALANO|6|18:00:00|19:00:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422
General Meeting|Location is: ROBBINSDALE ALANO|3|20:00:00|21:00:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422
Valley West Thursday AM Group|Location is: Calvary Lutheran Church|5|10:00:00|11:00:00|7520 Golden Valley Rd, Golden Valley, ND 
Confused Idealists|Location is: Cross of Glory Baptist Church|1|19:00:00|20:00:00|4600 Shady Oak Road, Hopkins, ND 55343
Three Legacies|Location is: Cross of Glory Baptist Church|6|19:30:00|20:30:00|4600 Shady Oak Road, Hopkins, ND 55343
St. Peter Fellowship Group|Location is: Trinity Lutheran Church|5|19:00:00|20:00:00|511 S 5th St, St Peter, ND 56082
St. Peter Fellowship Group|Location is: Trinity Lutheran Church|1|14:00:00|15:00:00|511 S 5th St, St Peter, ND 56082
St. Peter Fellowship Group|Location is: Trinity Lutheran Church|1|19:00:00|20:00:00|511 S 5th St, St Peter, ND 56082
King's-Will|Location is: Kingswood Church|3|19:00:00|20:00:00|1264 109th Ave NE, Blaine, ND 55434
Sunlight of the Spirit|Location is: Hopkins Activity Center|2|19:00:00|20:00:00|33 14th Ave N, Hopkins, ND 55343
Valley View AA|Location is: Valley View Health Care Center|1|18:30:00|19:30:00|4061 W 173rd Street, Jordan, ND 55352
Happy, Joyous and Free|Location is: St Johns Lutheran Church|5|19:00:00|20:00:00|119 8th Ave W, 8th & Fuller, Shakopee, ND 
Solution Seekers|Location is: St Johns Lutheran Church|4|19:00:00|20:00:00|119 8th Ave W, 8th & Fuller, Shakopee, ND 
Oasis AM|Location is: St Johns Lutheran Church|7|09:00:00|10:00:00|119 8th Ave W, 8th & Fuller, Shakopee, ND 
Pride Group|Location is: Primghar, Ia.|4|19:00:00|20:00:00|6059  390th st., primghar, ND 51245
Westwood AA Group|Location is: Westwood Lutheran Church-East Door of School|5|19:00:00|20:00:00|9001 Cedar Lake Rd, St. Louis Park, ND 55426
