SOUTH ANTHONY GRP|Location is: Bethlehem Luth  Church|5|19:00:00|20:00:00|3705 S.Anthony, Ft. Wayne, IN 46806
SOUTH ANTHONY GRP|Location is: Bethlehem Luth  Church|7|19:00:00|20:00:00|3705 S.Anthony, Ft. Wayne, IN 46806
STEPHOUSE SPEAKER MTG|Location is: The Thirteen Step House Inc.|1|08:00:00|09:00:00|1317 W. Washington BLVD, Fort Wayne, IN 
WAY OF LIFE GROUP|Location is: The Thirteen Step House Inc.|2|12:00:00|13:00:00|1317 W. Washington BLVD, Fort Wayne, IN 
WAY OF LIFE GROUP|Location is: The Thirteen Step House Inc.|2|19:00:00|20:00:00|, Fort Wayne, IN 
Living Sober Book/Discussion|Location is: The Thirteen Step House Inc.|3|12:00:00|13:00:00|1317 W. Washington BLVD, Fort Wayne, IN 
Big Book/Discussion|Location is: The Thirteen Step House Inc.|3|19:00:00|20:00:00|1317 W. Washington BLVD, Fort Wayne, IN 
MORNING DISCUSSION GROUP|Location is: The Thirteen Step House Inc.|4|12:00:00|13:00:00|1317 W. Washington BLVD, Fort Wayne, IN 
HARBOR LIGHT GROUP Speaker|Location is: The Thirteen Step House Inc.|4|20:00:00|21:00:00|1317 W. Washington BLVD, Fort Wayne, IN 
KEY TO SOBRIETY|Location is: The Thirteen Step House Inc.|5|12:00:00|13:00:00|1317 W. Washington BLVD, Fort Wayne, IN 
LUNCHEON GROUP|Location is: The Thirteen Step House Inc.|6|12:30:00|13:30:00|1317 W. Washington BLVD, Fort Wayne, IN 
HARVESTER GROUP|Location is: The Thirteen Step House Inc.|6|20:00:00|21:00:00|1317 W. Washington BLVD, Fort Wayne, IN 
901 BIG BOOK GROUP|Location is: GE Union Hall|5|16:00:00|17:00:00|1427 Broadway, Ft. Wayne, IN 46802
BASIC TEXT GRP|Location is: St John?s Luth Church|5|19:00:00|20:00:00|729 W.Washington, Ft. Wayne, IN 46802
UP THE STEPS|Location is: Plymouth Congregational Chr.|1|13:00:00|14:00:00|501 W. Berry St., Ft. Wayne, IN 46802
UP THE STEPS|Location is: Plymouth Congregational Chr.|3|18:30:00|19:30:00|501 W. Berry St., Ft. Wayne, IN 46802
MON NITE WOMEN?S GROUP|Location is: First Presbyterian Church|2|19:30:00|20:30:00|W. Wayne at Webster Sts, Ft. Wayne, IN 46802
CENTRAL GROUP|Location is: First Presbyterian Church|3|20:30:00|21:30:00|W. Wayne at Webster, Ft. Wayne, IN 46802
GRAPEVINE MEETING|Location is: First Presbyterian Church|4|20:00:00|21:00:00|W. Wayne at Webster, Ft. Wayne, IN 46802
FREEDOM FROM BONDAGE|Location is: Grace Presbyterian Church|1|18:30:00|19:30:00|1811 Fairhill Rd. @ Cherokee Rd., Ft. Wayne, IN 46808
DAILY REFLECTIONS GROUP|Location is: Club Oaasis|1|09:30:00|10:30:00|1118 Spring St, Ft. Wayne, IN 46808
GRAPENUTS GRAPEVINE DISC.|Location is: Club Oaasis|1|14:00:00|15:00:00|1118 Spring St, Ft. Wayne, IN 46808
OPEN DOOR MEETING|Location is: Club Oaasis|1|19:30:00|20:30:00|1118 Spring St, Ft. Wayne, IN 46808
TRAILS END GROUP|Location is: Club Oaasis|2|10:00:00|11:00:00|1118 Spring St, Ft. Wayne, IN 46808
GOD ALWAYS  PROVIDES|Location is: Club Oaasis|2|18:00:00|19:00:00|1118 Spring St, Ft. Wayne, IN 46808
SOBRIETY  GROUP|Location is: Club Oaasis|2|20:00:00|21:00:00|1118 Spring St, Ft. Wayne, IN 46808
Better Late Than  Never Group|Location is: Club Oaasis|2|22:30:00|23:30:00|1118 Spring St, Ft. Wayne, IN 46808
TRAILS END GROUP|Location is: Club Oaasis|3|10:00:00|11:00:00|1118 Spring St, Ft. Wayne, IN 46808
WAY HOME GROUP|Location is: Club Oaasis|3|19:30:00|20:30:00|1118 Spring St, Ft. Wayne, IN 46808
TRAILS END GROUP|Location is: Club Oaasis|4|10:00:00|11:00:00|1118 Spring St, Ft. Wayne, IN 46808
Speak Easy Group|Location is: Club Oaasis|4|18:00:00|19:00:00|1118 Spring St, Ft. Wayne, IN 46808
TROUBLE SHOOTER GROUP|Location is: Club Oaasis|4|20:00:00|21:00:00|1118 Spring St, Ft. Wayne, IN 46808
TRAILS END GROUP|Location is: Club Oaasis|5|10:00:00|11:00:00|1118 Spring St, Ft. Wayne, IN 46808
Women?s Say Yes To Life|Location is: Club Oaasis|5|18:00:00|19:00:00|1118 Spring St, Ft. Wayne, IN 46808
HAPPY TRAILS GROUP|Location is: Club Oaasis|5|20:00:00|21:00:00|1118 Spring St, Ft. Wayne, IN 46808
TRAILS END GROUP|Location is: Club Oaasis|6|10:00:00|11:00:00|1118 Spring St, Ft. Wayne, IN 46808
HAPPY HOUR GROUP|Location is: Club Oaasis|6|18:00:00|19:00:00|1118 Spring St, Ft. Wayne, IN 46808
