Discussion|Location is: EASY DOES IT CLUB|5|17:15:00|18:15:00|514 N Walnut, Springfield, IL 62702
New Beginnings|Location is: EASY DOES IT CLUB|2|20:00:00|21:00:00|514 N Walnut, Springfield, IL 62702
Character Defects Group|Location is: EASY DOES IT CLUB|3|20:00:00|21:00:00|514 N Walnut, Springfield, IL 62702
Back to Basics|Location is: EASY DOES IT CLUB|4|20:00:00|21:00:00|514 N Walnut, Springfield, IL 62702
Discussion 3|Location is: EASY DOES IT CLUB|5|20:00:00|21:00:00|514 N Walnut, Springfield, IL 62702
Sunshine Group|Location is: EASY DOES IT CLUB|1|20:00:00|21:00:00|514 N Walnut, Springfield, IL 62702
Back to Basics|Location is: CNTR United Methodist|4|08:00:00|09:00:00|269 W Eldorado St, Decatur, IL 62522
Sunlight Group|Location is: Forst Presbyterian Church|2|07:00:00|08:00:00|204 W. Prairie St., decatur, IL 62525
Sunlight Group|Location is: Forst Presbyterian Church|3|07:00:00|08:00:00|204 W. Prairie St., decatur, IL 62525
Sunlight Group|Location is: Forst Presbyterian Church|4|07:00:00|08:00:00|204 W. Prairie St., decatur, IL 62525
Sunlight Group|Location is: Forst Presbyterian Church|5|07:00:00|08:00:00|204 W. Prairie St., decatur, IL 62525
Sunlight Group|Location is: Forst Presbyterian Church|6|07:00:00|08:00:00|204 W. Prairie St., decatur, IL 62525
Sunlight Group|Location is: Forst Presbyterian Church|7|07:00:00|08:00:00|204 W. Prairie St., decatur, IL 62525
Eye Opener Group: Discussion|Location is: DISCOVERY|2|07:00:00|08:00:00|313 W Cook, Springfield, IL 62704
Eye Opener Group: Discussion|Location is: DISCOVERY|3|07:00:00|08:00:00|313 W Cook, Springfield, IL 62704
Eye Opener Group: Discussion|Location is: DISCOVERY|4|07:00:00|08:00:00|313 W Cook, Springfield, IL 62704
Eye Opener Group: Discussion|Location is: DISCOVERY|5|07:00:00|08:00:00|313 W Cook, Springfield, IL 62704
Eye Opener Group: Discussion|Location is: DISCOVERY|6|07:00:00|08:00:00|313 W Cook, Springfield, IL 62704
Eye Opener Group: Discussion|Location is: DISCOVERY|7|07:00:00|08:00:00|313 W Cook, Springfield, IL 62704
449 Group: So Be It|Location is: DISCOVERY|7|08:00:00|09:00:00|313 W Cook, Springfield, IL 62704
Noon Group: Discussion|Location is: DISCOVERY|2|12:00:00|13:00:00|313 W Cook, Springfield, IL 62704
Noon Lunch Bunch|Location is: DISCOVERY|4|12:00:00|13:00:00|313 W Cook, Springfield, IL 62704
Noon Group: Discussion|Location is: DISCOVERY|6|12:00:00|13:00:00|313 W Cook, Springfield, IL 62704
Noon Group|Location is: DISCOVERY|7|12:00:00|13:00:00|313 W Cook, Springfield, IL 62704
Rush Hour Group: As Bill Sees It|Location is: DISCOVERY|3|17:15:00|18:15:00|313 W Cook, Springfield, IL 62704
Rush Hour Group|Location is: DISCOVERY|4|17:15:00|18:15:00|313 W Cook, Springfield, IL 62704
Rush Hour Group: Grapevine|Location is: DISCOVERY|6|17:15:00|18:15:00|313 W Cook, Springfield, IL 62704
Rush Hour Group: Character Defects|Location is: DISCOVERY|7|17:15:00|18:15:00|313 W Cook, Springfield, IL 62704
You're Never Too Late|Location is: DISCOVERY|2|20:30:00|21:30:00|313 W Cook, Springfield, IL 62704
Just for Today (Women)|Location is: Discovery|1|10:00:00|11:00:00|313 W. Cook, springfield, IL 62704
Wizard's Wonders|Location is: SECOND TIMOTHY CHURCH|3|20:00:00|21:00:00|1122 E Pine, Springfield, IL 62703
Wizard's Wonders|Location is: SECOND TIMOTHY CHURCH|5|20:00:00|21:00:00|1122 E Pine, Springfield, IL 62703
Paradise Meeting: As Bill Sees It|Location is: Alano|4|06:00:00|07:00:00|516 Bryn Mawr, Springfield, IL 62703
Daily Reflections|Location is: Alano|7|10:30:00|11:30:00|516 Bryn Mawr, Springfield, IL 62703
Grapevine|Location is: Alano|5|13:00:00|14:00:00|516 Bryn Mawr, Springfield, IL 62703
Daily Reflections|Location is: Alano|2|17:15:00|18:15:00|516 Bryn Mawr, Springfield, IL 62703
Daily Reflections|Location is: Alano|3|17:15:00|18:15:00|516 Bryn Mawr, Springfield, IL 62703
Daily Reflections|Location is: Alano|4|17:15:00|18:15:00|516 Bryn Mawr, Springfield, IL 62703
Discussion|Location is: Alano|5|17:15:00|18:15:00|516 Bryn Mawr, Springfield, IL 62703
Open Discussion|Location is: Alano|7|17:15:00|18:15:00|516 Bryn Mawr, Springfield, IL 62703
Discussion|Location is: Alano|1|17:15:00|18:15:00|516 Bryn Mawr, Springfield, IL 62703
As Bill Sees It|Location is: Alano|4|19:00:00|20:00:00|516 Bryn Mawr, Springfield, IL 62703
Solutions|Location is: Alano|5|19:00:00|20:00:00|516 Bryn Mawr, Springfield, IL 62703
Beginners Meeting: Discussion|Location is: Alano|7|19:00:00|20:00:00|516 Bryn Mawr, Springfield, IL 62703
Beginner Meeting: New|Location is: Alano|2|19:30:00|20:30:00|516 Bryn Mawr, Springfield, IL 62703
Open Speaker Meeting|Location is: Alano|6|20:00:00|21:00:00|516 Bryn Mawr, Springfield, IL 62703
As Bill Sees It "Eatin Meetin"|Location is: Alano|5|22:30:00|23:30:00|516 Bryn Mawr, Springfield, IL 62703
Living Sober: Candlelight Meeting|Location is: Alano|7|22:30:00|23:30:00|516 Bryn Mawr, Springfield, IL 62703
As Bill Sees It|Location is: Alano|2|06:00:00|07:00:00|516 Bryn Mawr, Springfield, IL 62703
Paradise Meeting: Daily Reflections|Location is: Alano|6|06:00:00|07:00:00|516 Bryn Mawr, Springfield, IL 62703
The New Beginnings Group|Location is: Federated Church|7|10:00:00|11:00:00|Wintrop Terr. - Rt. 67, WARREN, IL 
The Winners Table|Location is: Salvation Army|7|07:00:00|08:00:00|505 N. Randolf Street, macomb, IL 61455
The Winners Table|Location is: Salvation Army|5|07:00:00|08:00:00|505 N. Randolf Street, macomb, IL 61455
The Winners Table|Location is: Salvation Army|4|07:00:00|08:00:00|505 N. Randolf Street, macomb, IL 61455
The Winners Table|Location is: Salvation Army|2|19:00:00|20:00:00|505 N. Randolf Street, macomb, IL 61455
Friday Night Fellowship|Location is: Episcopal Church|6|19:30:00|20:30:00|State & University Sts., champaign, IL 61820
Tuesday Night Newcomers|Location is: Fellowship Circle|3|20:00:00|21:00:00|718 Randolph Street, champaign, IL 61820
Tuesday Night Newcomers|Location is: Fellowship Circle HALL|3|20:00:00|21:00:00|718 S Randolph St, champaign, IL 61820
AsBillSeesIt|Location is: Fellowship Circle HALL|7|20:00:00|21:00:00|718 S Randolph St, champaign, IL 61820
H.O.W. Meeting|Location is: Fellowship Circle GARAGE|2|19:00:00|20:00:00|718 S Randolph St, champaign, IL 61820
How Candlelight|Location is: Fellowship Hall|5|19:00:00|20:00:00|718 S Randolph St, champaign, IL 61820
as bill sees it group Tuesday/ Womans grp.monday|Location is: Christian Life Assembly Church/side entrance|2|19:00:00|20:00:00|, Diamond, IL 
as bill sees it group Tuesday/ Womans grp.monday|Location is: Christian Life Assembly Church/side entrance|3|20:00:00|21:00:00|, Diamond, IL 
Keystone Group|Location is: Keystone Group|2|20:00:00|21:00:00|Episcopal Church, Jacksonville, IL 
Keystone Group|Location is: Keystone Group|6|20:00:00|21:00:00|Episcopal Church, Jacksonville, IL 
Keystone Group|Location is: Keystone Group|4|20:00:00|21:00:00|Episcopal Church, Jacksonville, IL 
Uptown Living Sober|Location is: Leland Building|6|19:30:00|20:30:00| 1207 W Leland Ave, Leland, IL 60647
STELLA MARIS CLOSED MEN|Location is: Stella Maris Cafeteria|2|20:00:00|21:00:00|1320 Washington St., Cleveland, IL 61241
STELLA MARIS TUESDAY FAMILY ME|Location is: Stella Maris Cafeteria|3|20:00:00|21:00:00|1320 Washington St., Cleveland, IL 61241
KEEP IT REAL|Location is: Stella Maris|3|20:00:00|21:00:00|1320 Washington St, Cleveland, IL 61241
Interlachen Group|Location is: Interlachen Group|5|20:00:00|21:00:00|Hwy 20 West, Jacksonville, IL 62638
Interlachen Group|Location is: Interlachen Group|7|20:00:00|21:00:00|Hwy 20 West, Jacksonville, IL 62638
Who Cares Gp|Location is: Grace Luth Ch|2|07:00:00|08:00:00|907 Luther Dr, Wilmington, IL 60481
Who Cares Gp|Location is: Grace Luth Ch|2|19:00:00|20:00:00| 907 Luther Dr, Wilmington, IL 60481
Esperanza|Location is: 609 W 3rd St|1|13:00:00|14:00:00|609 W 3rd St, Sterling, IL 61081
Esperanza|Location is: 609 W 3rd St|2|18:00:00|19:00:00|609 W 3rd St, Sterling, IL 61081
Esperanza|Location is: 609 W 3rd St|4|18:00:00|19:00:00|609 W 3rd St, Sterling, IL 61081
Open|Location is: Camden Serenity Group|2|11:00:00|12:00:00|306 West 3rd Street, milan, IL 61264
Milan Hillcrest|Location is: Milan|1|19:00:00|20:00:00|106 4th St W, Milan, IL 61264
