Relapse Enders|Location is: Oak Knoll Lutheran Church|3|18:00:00|19:00:00|600 Hopkins Crossroad, Minnetonka, ND 55305|44.9754058|-93.4218907
Twisted Sisters|Location is: Oak Knoll Lutheran Church|4|19:30:00|20:30:00|600 Hopkins Crossroad, Minnetonka, ND 55305|44.9754058|-93.4218907
Candlelight Serenity|Location is: Oak Knoll Lutheran Church|6|19:00:00|20:00:00|600 Hopkins Crossroad, Minnetonka, ND 55305|44.9754058|-93.4218907
Sunday Big Book at Plymouth II Groups|Location is: Oak Knoll Lutheran Church|1|19:00:00|20:00:00|600 Hopkins Crossroad, Minnetonka, ND 55305|44.9754058|-93.4218907
Thursday Night Big Book at Plymouth II Groups|Location is: Oak Knoll Lutheran Church|5|20:00:00|21:00:00|600 Hopkins Crossroad, Minnetonka, ND 55305|44.9754058|-93.4218907
Mary N's AA Group|Location is: Oak Knoll Lutheran Church|6|07:30:00|08:30:00|600 Hopkins Crossroad, Minnetonka, ND 55305|44.9754058|-93.4218907
Day By Day|Location is: First Baptist Church of Coon Rapids|3|19:30:00|20:30:00|10936 NW Foley Blvd, Coon Rapids, ND 55448|45.16886|-93.27785289999997
Promise Group|Location is: Discovery House|1|20:00:00|21:00:00|1411 Hill Ave, Spirit Lake, ND 51360|47.9930484|-98.96914809999998
St. David's AA Group|Location is: St. David's Episcopal Church|2|19:00:00|20:00:00|13000 St. Davids Road, Minnetonka, ND 55305|44.940775|-93.444797
St. David's AA Group|Location is: St. David's Episcopal Church|2|19:00:00|20:00:00|13000 St. David's Rd, Minnetonka Mills, ND 55305|44.957939|-93.43075870000001
Golden Valley Group II|Location is: St. David's Episcopal Church|5|18:30:00|19:30:00|13000 St. David's Rd, Minnetonka, ND 55305|44.957939|-93.43075870000001
Back to Basics(MTKA,YP)|Location is: St. David's Episcopal Church|6|19:30:00|20:30:00|13000 St. David's Rd, Minnetonka, ND 55305|44.957939|-93.43075870000001
St. Al's Wednesday Night AA Group|Location is: St. Alphonsus Catholic Church|4|19:30:00|20:30:00|4111 71st Ave N, Brooklyn Center, ND 55429|45.083835|-93.334404
4111 AA Group|Location is: St. Alphonsus Catholic Church|5|19:30:00|20:30:00|4111 71st Ave N, Brooklyn Center, ND 55429|45.083835|-93.334404
St. Al's Monday Night|Location is: St. Alphonsus Catholic Church|2|19:30:00|20:30:00|4111 71st Ave N, Brooklyn Center, ND 55429|45.083835|-93.334404
Sunday Big Book Study Group|Location is: Spirit Lake Library|1|10:30:00|11:30:00|702 16th St., spirit lake, ND 51360|48.12469249999999|-98.87452869999998
Mercy's Women's AA|Location is: Mental Health Outpatient Bldg.|3|19:30:00|20:30:00|4025 Coon Rapids Blvd, Coon Rapids, ND 55433|45.184312|-93.36808400000001
Stepping Stones to Sunlight|Location is: Mental Health Outpatient Bldg.|4|20:00:00|21:00:00|4025 Coon Rapids Blvd, Coon Rapids, ND 55433|45.184312|-93.36808400000001
Iowa Great Lakes Group|Location is: United Methodist Church|4|20:00:00|21:00:00|1812 Gary Ave, Spirit Lake, ND 51360|43.4224829|-95.10069490000001
Squad 9|Location is: Blaine Alano|2|19:30:00|20:30:00|13536 Central Ave N, Blaine, ND 55434|46.90610059999999|-97.35155450000002
Squad 7|Location is: Blaine Alano|5|19:30:00|20:30:00|13536 Central Ave N, Blaine, ND 55434|46.90610059999999|-97.35155450000002
Squad 14|Location is: Blaine Alano|6|10:00:00|11:00:00|13536 Central Ave N, Blaine, ND 55434|46.90610059999999|-97.35155450000002
Squad 20|Location is: Blaine Alano|3|17:30:00|18:30:00|13536 Central Av N, Blaine, ND 55434|46.90610059999999|-97.35155450000002
Squad 99|Location is: Blaine Alano|4|09:30:00|10:30:00|13536 Central Ave N, Blaine, ND 55434|46.90610059999999|-97.35155450000002
Thursday Night Big Book Study|Location is: The Hall|5|19:30:00|20:30:00|5211 Lakeland Ave N, Crystal, ND 55429|45.0726035|-93.34292169999998
Crystal Keystones Women's Meeting|Location is: The Hall|4|19:00:00|20:00:00|5211 Lakeland Avenue N, Crystal, ND 55429|45.0726035|-93.34292169999998
Saturday Nite Eat-N-Meet|Location is: The Hall|7|19:30:00|20:30:00|5211 Lakeland Avenue N, Crystal, ND 55429|45.0726035|-93.34292169999998
Steps and Traditions|Location is: The Hall|1|20:30:00|21:30:00|5211 Lakeland Av N, Crystal, ND 55429|45.0726035|-93.34292169999998
KYHOOYA|Location is: The Hall|6|19:00:00|20:00:00|5211 Lakeland Av N, Crystal, ND 55429|45.0726035|-93.34292169999998
Garage Dogs Men's Group|Location is: The Hall|2|19:30:00|20:30:00|5211 Lakeland Ave N, Crystal, ND 55429|45.0726035|-93.34292169999998
Blaine Fellowship|Location is: Blaine United Methodist Church|5|19:30:00|20:30:00|621 115th Ave NE, Blaine, ND 55434|45.1688065|-93.2524636
Keep It Simple|Location is: Presbyterian Church|6|20:00:00|21:00:00|3501 Hill Ave, Spirit Lake, ND 51360|47.9930484|-98.96914809999998
Keep It Simple Group|Location is: Presbyterian Church|6|20:00:00|21:00:00|3501 Hill Ave, Spirit Lake, ND 51360|47.9930484|-98.96914809999998
Keep It Simple Group|Location is: First Presbyterian Church|6|01:00:00|02:00:00|3501 Hill Ave., spirit lake, ND 51360|47.9930484|-98.96914809999998
Immanual Monday AA Group|Location is: Immanuel Lutheran Church|2|19:00:00|20:00:00|16515 Luther Way, Eden Prairie, ND 55346|44.864752|-93.48685499999999
Monday Night AA Group|Location is: Cross of Glory Lutheran Church|2|18:30:00|19:30:00|5929 Brooklyn Blvd, Brooklyn Center, ND 55429|45.062483|-93.32647700000001
Squad L|Location is: Twin Lake Alano|6|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Squad T|Location is: Twin Lake Alano|6|20:15:00|21:15:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Squad X|Location is: Twin Lake Alano|6|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Squad D|Location is: Twin Lake Alano|1|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Squad B|Location is: Twin Lake Alano|2|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Tuesday|Location is: Twin Lake Alano|3|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Squad K|Location is: Twin Lake Alano|3|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Squad 7|Location is: Twin Lake Alano|4|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Twin Lake Alano Orientation|Location is: Twin Lake Alano|5|19:00:00|20:00:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
General Mtg|Location is: Twin Lake Alano|5|20:00:00|21:00:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Squad X|Location is: Twin Lake Alano|7|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Squad Y|Location is: Twin Lake Alano|4|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Squad 1 Newcomer|Location is: Twin Lake Alano|5|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Squad R|Location is: Twin Lake Alano|3|18:30:00|19:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Squad 4|Location is: Twin Lake Alano|2|20:15:00|21:15:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Squad P|Location is: Twin Lake Alano|7|10:30:00|11:30:00|4938 Brooklyn Blvd, Brooklyn Center, ND 55429|45.045488|-93.319703
Serenus AA Groups|Location is: Heathers Elder Care Center|5|19:00:00|20:00:00|3000 N Douglas Dr, Crystal, ND 55427|45.0155422|-93.37679759999997
SQUAD J|Location is: ROBBINSDALE ALANO|1|09:30:00|10:30:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422|45.029337|-93.34461099999999
Squad B|Location is: ROBBINSDALE ALANO|5|19:00:00|20:00:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422|45.029337|-93.34461099999999
Squad D|Location is: ROBBINSDALE ALANO|4|20:00:00|21:00:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422|45.029337|-93.34461099999999
Squad E|Location is: ROBBINSDALE ALANO|5|20:00:00|21:00:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422|45.029337|-93.34461099999999
Squad K|Location is: ROBBINSDALE ALANO|2|19:00:00|20:00:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422|45.029337|-93.34461099999999
Squad H "HIT SQUAD"|Location is: ROBBINSDALE ALANO|6|18:00:00|19:00:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422|45.029337|-93.34461099999999
General Meeting|Location is: ROBBINSDALE ALANO|3|20:00:00|21:00:00|4055 REGENT AVE N, ROBBINSDALE, ND 55422|45.029337|-93.34461099999999
Valley West Thursday AM Group|Location is: Calvary Lutheran Church|5|10:00:00|11:00:00|7520 Golden Valley Rd, Golden Valley, ND |44.98694099999999|-93.376172
Confused Idealists|Location is: Cross of Glory Baptist Church|1|19:00:00|20:00:00|4600 Shady Oak Road, Hopkins, ND 55343|44.9201673|-93.42821079999999
Three Legacies|Location is: Cross of Glory Baptist Church|6|19:30:00|20:30:00|4600 Shady Oak Road, Hopkins, ND 55343|44.9201673|-93.42821079999999
St. Peter Fellowship Group|Location is: Trinity Lutheran Church|5|19:00:00|20:00:00|511 S 5th St, St Peter, ND 56082|44.3240947|-93.96282500000001
St. Peter Fellowship Group|Location is: Trinity Lutheran Church|1|14:00:00|15:00:00|511 S 5th St, St Peter, ND 56082|44.3240947|-93.96282500000001
St. Peter Fellowship Group|Location is: Trinity Lutheran Church|1|19:00:00|20:00:00|511 S 5th St, St Peter, ND 56082|44.3240947|-93.96282500000001
King's-Will|Location is: Kingswood Church|3|19:00:00|20:00:00|1264 109th Ave NE, Blaine, ND 55434|45.1688065|-93.2524636
Sunlight of the Spirit|Location is: Hopkins Activity Center|2|19:00:00|20:00:00|33 14th Ave N, Hopkins, ND 55343|44.9019949|-93.42964459999996
Valley View AA|Location is: Valley View Health Care Center|1|18:30:00|19:30:00|4061 W 173rd Street, Jordan, ND 55352|44.6627518|-93.60152069999998
Pride Group|Location is: Primghar, Ia.|4|19:00:00|20:00:00|6059  390th st., primghar, ND 51245|43.0844179|-95.59330649999998
Westwood AA Group|Location is: Westwood Lutheran Church-East Door of School|5|19:00:00|20:00:00|9001 Cedar Lake Rd, St. Louis Park, ND 55426|44.9552638|-93.3925653
LCM Thurs Nite 12 Steppers|Location is: Lutheran Church Healing Center|5|19:00:00|20:00:00|1200 69th Ave N, Brooklyn Center, ND 55430|45.080875|-93.29700500000001
Brooklyn Center AA Group|Location is: Lutheran Church Healing Center|3|11:00:00|12:00:00|1200 69th Ave N, Brooklyn Center, ND 55430|45.080875|-93.29700500000001
Keep it Simple 12x12|Location is: Shakopee Community Center-Rotary Room|3|19:30:00|20:30:00|1255 S. Fuller St., Shakopee, ND 55379|44.785277|-93.5252595
Daily Reprieve|Location is: Wooddale Church Ent #2|3|18:00:00|19:00:00|6630 Shady Oak Rd Rm 132, Eden Prairie, ND |46.5868461|-98.23795439999998
Attitudes & Actions|Location is: Gethsemane Lutheran Church|1|19:00:00|20:00:00|715 Minnetonka Mills Blvd, Hopkins, ND 55343|44.9324193|-93.40823510000001
SUNDAY MORNING BIG BOOK|Location is: SAHARA CLUB|1|08:30:00|09:30:00|4944 XERXES AVE, MINNEAPOLIS, ND 55430|44.912826|-93.31921499999999
SUNDAY MORNING BIG BOOK 2|Location is: SAHARA CLUB|1|10:00:00|11:00:00|4944 XERXES AVE, MINNEAPOLIS, ND 55430|44.912826|-93.31921499999999
GLBT & Proud AA Group|Location is: Pride Institute|6|19:30:00|20:30:00|14400 Martin Drive, Eden Prairie, ND 55344|44.865132|-93.45977099999999
Pride AA|Location is: Pride Institute|6|19:30:00|20:30:00|14400 Martin Drive, Eden Prairie, ND 55344|44.865132|-93.45977099999999
Railroad to Sobriety|Location is: St. John the Baptist Catholic Church|3|19:00:00|20:00:00|313 E 2nd St, Jordan, ND 55352|44.668148|-93.62512090000001
Hope AA|Location is: Hope Lutheran Church|5|20:00:00|21:00:00|201 Hope Ave, Jordan, ND 55352|44.6627518|-93.60152069999998
Candlelight Meeting|Location is: Arnolds Park City Hall|5|20:00:00|21:00:00|1107 U.S. 71, Arnolds Park, ND 51331|43.3587205|-95.14181480000002
Golden Valley AA Group|Location is: Church of the Good Shepherd|4|18:30:00|19:30:00|145 Jersey Ave S, Golden Valley, ND 55416|44.977134|-93.36650400000002
Tradition Five AA Group|Location is: Valley of Peace Lutheran Church|2|19:30:00|20:30:00|4735 Bassett Creek Dr, Golden Valley, ND 55422|45.003979|-93.33990599999998
Tradition Five AA Group-BB|Location is: Valley of Peace Lutheran Church|2|18:15:00|19:15:00|4735 Bassett Creek Dr, Golden Valley, ND 55422|45.003979|-93.33990599999998
Basic 12 AA Group (Big Book)|Location is: Valley of Peace Lutheran Church|3|18:00:00|19:00:00|4735 Bassett Creek Dr, Golden Valley, ND 55422|45.003979|-93.33990599999998
Basic 12 AA Group (Step & Tradition)|Location is: Valley of Peace Lutheran Church|3|19:30:00|20:30:00|4735 Bassett Creek Dr, Golden Valley, ND 55422|45.003979|-93.33990599999998
River Valley AA Group|Location is: St. Andrew's Lutheran Church|2|19:30:00|20:30:00|13600 Technology Dr, Eden Prairie, ND 55344|44.8591219|-93.45019639999998
For Today AA|Location is: Depot Coffeehouse|6|12:00:00|13:00:00|9451 Excelsior Blvd, Hopkins, ND 55343|44.9259429|-93.39263399999999
For Today AA|Location is: Depot Coffeehouse|7|08:00:00|09:00:00|9451 Excelsior Blvd, Hopkins, ND 55343|44.9259429|-93.39263399999999
For Today AA|Location is: Depot Coffeehouse|5|12:00:00|13:00:00|9451 Excelsior Blvd, Hopkins, ND 55343|44.9259429|-93.39263399999999
For Today AA|Location is: Depot Coffeehouse|3|12:00:00|13:00:00|9451 Excelsior Blvd, Hopkins, ND 55343|44.9259429|-93.39263399999999
For Today AA|Location is: Depot Coffeehouse|4|12:00:00|13:00:00|9451 Excelsior Blvd, Hopkins, ND 55343|44.9259429|-93.39263399999999
For Today AA|Location is: Depot Coffeehouse|2|12:00:00|13:00:00|9451 Excelsior Blvd, Hopkins, ND 55343|44.9259429|-93.39263399999999
Friday Night Hope Group|null|6|19:30:00|20:30:00|6719 S Cedar Lake Rd, St. Louis Park, ND 55426|44.9620987|-93.36563469999999
Cedar Lake Women's AA Group|Location is: Ascension Lutheran Church|3|17:30:00|18:30:00|6719 S. Cedar Lake Rd, St. Louis Park, ND 55426|44.9620987|-93.36563469999999
H.O.W. II AA Group|Location is: Golden Valley Lutheran Church|5|20:00:00|21:00:00|5501 Glenwood Ave, Golden Valley, ND 55416|44.9778944|-93.35009079999998
Common Solution|Location is: Golden Valley Lutheran Church|3|19:00:00|20:00:00|5501 Glenwood Ave, Golden Valley, ND 55416|44.9778944|-93.35009079999998
Emerson Lowry AA|Location is: Correctional Transitional Services, Inc.|3|20:00:00|21:00:00|1901 44th Ave N, Minneapolis, North, ND 55412|45.035191|-93.30362100000002
Emerson Lowry AA - Squad A|Location is: Correctional Transitional Services, Inc.|4|19:30:00|20:30:00|1901 44th Ave N, Minneapolis, North, ND 55412|45.035191|-93.30362100000002
Emerson Lowry AA - Squad B|Location is: Correctional Transitional Services, Inc.|7|12:00:00|13:00:00|1901 44th Ave N, Minneapolis, North, ND 55412|45.035191|-93.30362100000002
Emerson Lowry AA - Squad E|Location is: Correctional Transitional Services, Inc.|4|10:00:00|11:00:00|1901 44th Av N, Minneapolis, North, ND 55412|45.035191|-93.30362100000002
Thursday Happy Hour AA Meeting|Location is: Unity Christ Church|5|17:30:00|18:30:00|4000 Golden Valley Rd, Golden Valley, ND 55422|45.000055|-93.33047499999998
Twelve West|Location is: Park Tavern (Meeting Room)|5|09:00:00|10:00:00|3401 Louisiana Ave S, St. Louis Park, ND 55426|44.9414555|-93.36985779999998
Fellowship of the Spirit Woman's Group|Location is: Fridley Covenant Church|3|19:00:00|20:00:00|6390 University Ave NE, Fridley, ND 55432|45.083939|-93.26443499999999
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|6|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.0821537|-93.26266520000001
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|4|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.0821537|-93.26266520000001
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|2|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.0821537|-93.26266520000001
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|3|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.0821537|-93.26266520000001
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|5|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.0821537|-93.26266520000001
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|7|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.0821537|-93.26266520000001
Squad 27 Happy Hour|Location is: FRIDLEY ALANO|1|17:30:00|18:30:00|6279 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.0821537|-93.26266520000001
St. John's Monday Night AA Group|Location is: St. John's Catholic School|2|19:30:00|20:30:00|1503 Boyce St, Hopkins, ND 55343|44.9244681|-93.3816756
Chip Group|Location is: Milford, IA|2|20:00:00|21:00:00|1301 Okoboji Ave, Milford, ND 51351|43.3077243|-95.20579090000001
Chip Group|Location is: St. Joseph's Church|2|20:00:00|21:00:00|1301 Okoboji Ave, Milford, ND 51351|43.3077243|-95.20579090000001
VIETNAM VETERANS|Location is: FRIDLEY ALANO|1|10:00:00|11:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 8 Feelings|Location is: FRIDLEY ALANO|5|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 32 Vietnam Era Vets|Location is: FRIDLEY ALANO|2|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 15|Location is: FRIDLEY ALANO|3|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 28|Location is: FRIDLEY ALANO|5|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 43 Vietnam Vets|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 14|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 1|Location is: FRIDLEY ALANO|1|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 20|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 29|Location is: FRIDLEY ALANO|3|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 22 Big Book|Location is: FRIDLEY ALANO|3|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 3 Feelings|Location is: Fridley Alano|2|19:30:00|20:30:00|5925 Universiey Ave NE, Fridley, ND 55432|45.0935798|-93.26419550000003
Squad 41 The Solutions|Location is: FRIDLEY ALANO|5|18:00:00|19:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 49|Location is: FRIDLEY ALANO|1|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 37|Location is: FRIDLEY ALANO|2|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 31|Location is: FRIDLEY ALANO|2|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 50|Location is: FRIDLEY ALANO|2|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 51 All Welcome|Location is: FRIDLEY ALANO|2|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 12|Location is: FRIDLEY ALANO|2|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 47 12 X 12's|Location is: FRIDLEY ALANO|4|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 13|Location is: FRIDLEY ALANO|4|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 11 Dellwood|Location is: FRIDLEY ALANO|4|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 38|Location is: FRIDLEY ALANO|4|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 16|Location is: FRIDLEY ALANO|5|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 17|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 21|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 34|Location is: FRIDLEY ALANO|4|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 10|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 19|Location is: FRIDLEY ALANO|3|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 5 Primary Purpose|Location is: FRIDLEY ALANO|4|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 7|Location is: FRIDLEY ALANO|6|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 6 Turning Point|Location is: FRIDLEY ALANO|3|19:30:00|20:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 2|Location is: FRIDLEY ALANO|6|11:00:00|12:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 33|Location is: FRIDLEY ALANO|6|12:00:00|13:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 45|Location is: FRIDLEY ALANO|6|17:45:00|18:45:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 25|Location is: FRIDLEY ALANO|7|12:00:00|13:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 18|Location is: FRIDLEY ALANO|5|11:00:00|12:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 33|Location is: FRIDLEY ALANO|5|12:00:00|13:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 36 Queens od D'Nile|Location is: FRIDLEY ALANO|5|17:30:00|18:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 40|Location is: FRIDLEY ALANO|3|11:00:00|12:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 4|Location is: FRIDLEY ALANO|3|11:00:00|12:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 33|Location is: FRIDLEY ALANO|3|12:00:00|13:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 16|Location is: FRIDLEY ALANO|3|17:30:00|18:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 42|Location is: FRIDLEY ALANO|4|10:30:00|11:30:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Squad 33|Location is: FRIDLEY ALANO|4|12:00:00|13:00:00|5925 UNIVERSITY AVE NE, FRIDLEY, ND 55432|45.075952|-93.262767
Bryant Lake AA Group|Location is: Wooddale Church|2|19:00:00|20:00:00|6630 Shady Oak Rd, Eden Prairie, ND 55344|44.881514|-93.41693800000002
Three Pertinent Ideas|Location is: Wooddale Church|3|19:00:00|20:00:00|6630 Shady Oak Rd, Eden Prairie, ND 55344|44.881514|-93.41693800000002
Foxhall Chapter 7|Location is: Wooddale Church (Entrance #2)|5|19:30:00|20:30:00|6630 Shady Oak Road, Eden Prairie, ND 55344|44.881514|-93.41693800000002
Plymouth Big Book|Location is: Plymouth II Alono|1|09:00:00|10:00:00|Crosstown Cir, Eden Prairie, ND 55344|44.88726630000001|-93.4051364
Bridges|Location is: Calvary Church|2|19:00:00|20:00:00|2488 East Vierling, Shakopee, ND 55379|44.74026749999999|-93.5205641
Desire Speaker Meeting of Alcoholics Anonymous|Location is: Lutheran Church of the Reformation|6|19:30:00|20:30:00|2544 Highway 100, St. Louis Park, ND 55416|44.9565727|-93.34719109999997
Intergroup Orientation|Location is: Lutheran Church of the Reformation|7|10:00:00|11:00:00|2544 Hwy 100 S, St. Louis Park, ND 55416|44.9465193|-93.34392909999997
St. Louis Park Sunday Night AA Group (SLPSNAAG)|Location is: Union Congregational Church|1|20:00:00|21:00:00|3700 Alabama Ave S, St. Louis Park, ND 55416|44.936245|-93.35654799999998
Monday Night Step Group|Location is: Union Congregational Church|2|19:30:00|20:30:00|3700 Alabama Ave, St. Louis Park, ND 55416|44.936245|-93.35654799999998
West Moore Lake AA Group|Location is: St. Phillips Church|5|19:30:00|20:30:00|6180 Hwy 65 NE, Fridley, ND 55432|45.0935798|-93.26419550000003
Tuesday Morning Discussion Group|Location is: Byerly's Restaurant|3|07:00:00|08:00:00|3777 Park Center Blvd, St. Louis Park, ND 55416|44.9350564|-93.34702900000002
Pax Christi AA Group|Location is: Pax Christi Catholic Church|5|19:30:00|20:30:00|12100 Pioneer Trail, Eden Prairie, ND 55347|44.8308295|-93.43095570000003
Over North AA|Location is: Church of St. Philip (Downstairs)|6|17:30:00|18:30:00|2507 Bryant Ave N, Minneapolis, North, ND 55411|45.0053616|-93.29145260000001
Beltline Thursday Men's AA Group|Location is: Beltline Industrial Park|5|18:00:00|19:00:00|3440 Beltline Blvd, St. Louis Park, ND 55416|44.9465193|-93.34392909999997
