41257,KY
40361,KY
40362,KY
42160,KY
42634,KY
40464,KY
40862,KY
40863,KY
40157,KY
42266,KY
40055,KY
40363,KY
40468,KY
40056,KY
41553,KY
42366,KY
41554,KY
41501,KY
41502,KY
41571,KY
41250,KY
42635,KY
41843,KY
40977,KY
41555,KY
41844,KY
41861,KY
40755,KY
40036,KY
40057,KY
42444,KY
40058,KY
42367,KY
41845,KY
41645,KY
41653,KY
41362,KY
42445,KY
41619,KY
41655,KY
40059,KY
42441,KY
42450,KY
40865,KY
41166,KY
41557,KY
40159,KY
40160,KY
40060,KY
41847,KY
42451,KY
41559,KY
42638,KY
42368,KY
40161,KY
40475,KY
40476,KY
40162,KY
41254,KY
40979,KY
42452,KY
41560,KY
42273,KY
42274,KY
40759,KY
41561,KY
42369,KY
42163,KY
41365,KY
42370,KY
42275,KY
41367,KY
41848,KY
41464,KY
41168,KY
41169,KY
42642,KY
42276,KY
42372,KY
40370,KY
40061,KY
42453,KY
40062,KY
41368,KY
40063,KY
42078,KY
40371,KY
40372,KY
41465,KY
40481,KY
41171,KY
41759,KY
40982,KY
42553,KY
42164,KY
42455,KY
41849,KY
42079,KY
40983,KY
40374,KY
41562,KY
40065,KY
40066,KY
40165,KY
41564,KY
40763,KY
40067,KY
42456,KY
41763,KY
41764,KY
40068,KY
42081,KY
42457,KY
42171,KY
41173,KY
42501,KY
42502,KY
42503,KY
42564,KY
42776,KY
42374,KY
41174,KY
41175,KY
42458,KY
40069,KY
41256,KY
40379,KY
40484,KY
40380,KY
41659,KY
42647,KY
41566,KY
40170,KY
40868,KY
40988,KY
41568,KY
42649,KY
42459,KY
42460,KY
40070,KY
42124,KY
42130,KY
42166,KY
42782,KY
42285,KY
42082,KY
42558,KY
40071,KY
41660,KY
41260,KY
42083,KY
41189,KY
42084,KY
41262,KY
42151,KY
42167,KY
41862,KY
40870,KY
41663,KY
42286,KY
40995,KY
41263,KY
40486,KY
41264,KY
42461,KY
42784,KY
42376,KY
41135,KY
41179,KY
41385,KY
41265,KY
40383,KY
40384,KY
41772,KY
41760,KY
41773,KY
41386,KY
40175,KY
41572,KY
40385,KY
40076,KY
40873,KY
40874,KY
41267,KY
42085,KY
42462,KY
41666,KY
40489,KY
41180,KY
40176,KY
41667,KY
40387,KY
41775,KY
41421,KY
41472,KY
41477,KY
42377,KY
42086,KY
40177,KY
40077,KY
41268,KY
42463,KY
41669,KY
42788,KY
42464,KY
41833,KY
41858,KY
42378,KY
42653,KY
42087,KY
40492,KY
41181,KY
40769,KY
41271,KY
40078,KY
40390,KY
40391,KY
40392,KY
42565,KY
42088,KY
41255,KY
41274,KY
40771,KY
42170,KY
42288,KY
41776,KY
41183,KY
41777,KY
41778,KY
42566,KY
41397,KY
41001,KY
41002,KY
41003,KY
41004,KY
41005,KY
41006,KY
41007,KY
41008,KY
41045,KY
41010,KY
41011,KY
41012,KY
41014,KY
41015,KY
41016,KY
41017,KY
41018,KY
41019,KY
41030,KY
41031,KY
41033,KY
41034,KY
41035,KY
41037,KY
41039,KY
41040,KY
41041,KY
41022,KY
41042,KY
41043,KY
41044,KY
41046,KY
41048,KY
41049,KY
41051,KY
41052,KY
41053,KY
41054,KY
41055,KY
41056,KY
41059,KY
41061,KY
41062,KY
41063,KY
41064,KY
41065,KY
41071,KY
41072,KY
41073,KY
41074,KY
41075,KY
41076,KY
41099,KY
41080,KY
41081,KY
41083,KY
41085,KY
41086,KY
41091,KY
41092,KY
41093,KY
41094,KY
41095,KY
41096,KY
41097,KY
41098,KY
40386,KY
40495,KY
40754,KY
40931,KY
40999,KY
41313,KY
41433,KY
42283,KY
42287,KY
42375,KY
42403,KY
