The Old School|Location is: Catalyst Community Church|1|19:00:00|20:00:00|410 E Sandusky St, Findlay, IN 45840
The Old School|Location is: Catalyst Community Church|2|19:00:00|20:00:00|410 E Sandusky St, Findlay, IN 45840
The Old School|Location is: Catalyst Community Church|4|19:00:00|20:00:00|410 E Sandusky St, Findlay, IN 45840
SURVIVORS GROUP|Location is: CHURCH|4|19:00:00|20:00:00|4051 N HWY 224, PARK CITY), IN 
PARK CITY MENS MEETING|Location is: CHURCH|5|19:00:00|20:00:00|4051 N HWY 224, PARK CITY), IN 
Men's Group|Location is: Shepherd of the Mountain Church|5|19:00:00|20:00:00|4051 N. Hwy 224, Park City, IN 
Survivors Group|Location is: Shepherd of the Mountain Church|4|19:00:00|20:00:00|4051 N. Hwy 224, Park City, IN 
YOU ARE NOT ALONE|Location is: Coleman Memorial United Methodist Church|2|13:00:00|14:00:00|322 N. Military (Basement), Lawrenceburg, IN 
Chip of a Book|Location is: Portage Recovery Assoc.|3|18:00:00|19:00:00|2758 Willowdale Road, portage, IN 46368
St Patrick Catholic|Location is: St Patrick Catholic|7|20:30:00|21:30:00|4524 Providence-Neapolis-Swanton Rd, Grand Rapids, IN 
Forest City Group|Location is: First Presbyterian Church|2|20:00:00|21:00:00|438 W. Main St., Forest City, IN 45843
Swanton Thursday|Location is: St. Richard's Catholic Church Annex|5|20:00:00|21:00:00|333 Brookside Dr., Swanton, IN 43558
WHITEHOUSE 12x12|Location is: Community Christ Lutheran Church|4|20:30:00|21:30:00|Dutch & Finzel, , Ohio  USA, IN 
WHITEHOUSE|Location is: Community Christ Lutheran Church|6|20:30:00|21:30:00|Dutch & Finzel Rds, , Ohio  USA, IN 
BOWLING GREEN FRIDAY NIGHT|Location is: St Mark's Lutheran Church|6|19:00:00|20:00:00|315 S. College, Bowling Green, IN 43402
NOON|Location is: Club House One|2|00:00:00|01:00:00|3700 Rossmore Blvd., Silver Spring, IN 41075
Percolators 1|Location is: 3500 Glenwood Lansing Rd|6|20:00:00|21:00:00|3500 Glenwood Lansing Rd, Lansing, IN 60438
MAUMEE MONDAY NIGHT WOMEN'S|Location is: St. Paul's Episcopal Church|2|19:30:00|20:30:00|310 Elizabeth St., Maumee, IN 43537
MAUMEE MONDAY NIGHT MEN'S|Location is: St. Paul's Episcopal Church|2|20:00:00|21:00:00|310 Elizabeth St., Maumee, IN 43537
AS BILL SEES IT|Location is: St. Paul's Episcopal Church|3|19:30:00|20:30:00|310 Elizabeth St., Maumee, IN 43537
HOW IT WORKS|Location is: St. Paul's Episcopal Church|6|19:00:00|20:00:00|310 Elizabeth St., Maumee, IN 43537
404 E. Main St.|Location is: 404 E. Main St.|2|12:00:00|13:00:00|404 E. Main St., MADISON, IN 47250
404 E. Main St.|Location is: 404 E. Main St.|4|12:00:00|13:00:00|404 E. Main St., MADISON, IN 47250
404 E. Main St.|Location is: 404 E. Main St.|6|12:00:00|13:00:00|404 E. Main St., MADISON, IN 47250
THERE IS A SOLUTION|Location is: Heatherdowns Church of the Brethren|1|20:00:00|21:00:00|3510 Schneider Rd, Toledo, IN 43614
DAWNBUSTERS|Location is: Chapter V Club|1|07:30:00|08:30:00|3835 Airport Hwy., Toledo, IN 43615
SUNDAY MORNING SUNSHINE|Location is: Chapter V Club|1|09:00:00|10:00:00|3835 Airport Hwy., Toledo, IN 43615
WEEK-ENDERS|Location is: Chapter V Club|1|18:00:00|19:00:00|3835 Airport Hwy., Toledo, IN 43615
