Hart AA|Location is: Hart AA|6|06:00:00|07:00:00|191 W Main St, Hart, MI 49420
Hart AA|Location is: Hart AA|7|06:00:00|07:00:00|191 W Main St, Hart, MI 49420
Hart AA 2|Location is: Hart AA|1|20:00:00|21:00:00|191 W Main St, Hart, MI 49420
Hart AA 2|Location is: Hart AA|3|20:00:00|21:00:00|191 W Main St, Hart, MI 49420
Hart AA 2|Location is: Hart AA|4|20:00:00|21:00:00|191 W Main St, Hart, MI 49420
Hart AA 2|Location is: Hart AA|5|20:00:00|21:00:00|191 W Main St, Hart, MI 49420
Hart AA 2|Location is: Hart AA|7|20:00:00|21:00:00|191 W Main St, Hart, MI 49420
Hart AA 3|Location is: Hart AA|3|12:00:00|13:00:00|191 W Main St, Hart, MI 49420
Hart AA 3|Location is: Hart AA|4|12:00:00|13:00:00|191 W Main St, Hart, MI 49420
Hart AA 3|Location is: Hart AA|5|12:00:00|13:00:00|191 W Main St, Hart, MI 49420
Hart AA 3|Location is: Hart AA|7|12:00:00|13:00:00|191 W Main St, Hart, MI 49420
Meeting in Fremont|Location is: Fremont Christian Church|7|11:00:00|12:00:00|10 E Elm, Fremont, MI 49412
Meeting in Fremont|Location is: Fremont Christian Church|3|20:00:00|21:00:00|10 E Elm, Fremont, MI 49412
Meeting in Fremont|Location is: Fremont Christian Church|5|20:00:00|21:00:00|10 E Elm, Fremont, MI 49412
Fremont|Location is: St John's Episcopal|3|12:00:00|13:00:00|124 Sullivan, Fremont, MI 49412
Fremont|Location is: St John's Episcopal|5|12:00:00|13:00:00|124 Sullivan, Fremont, MI 49412
Fremont|Location is: St John's Episcopal|6|12:00:00|13:00:00|124 Sullivan, Fremont, MI 49412
Adrian Vo-Tech|Location is: Adrian Vo-Tech|1|20:30:00|21:30:00|North M-52, , Michigan  USA, MI 49436
Adrian Vo-Tech|Location is: Adrian Vo-Tech|6|20:30:00|21:30:00|North M-52, , Michigan  USA, MI 49436
Speaker Meeting|Location is: Community Svc Bldg (Annex)|7|19:30:00|20:30:00|4 W Oak, Fremont, MI 49412
Newaygo County|Location is: Community Svc Bldg (Annex)|1|11:00:00|12:00:00|4 W Oak, Fremont, MI 49412
Amble|Location is: Amble|1|19:00:00|20:00:00|Tamarack 2nd House, Amble, MI 
n/a|Location is: St Bartholomew|2|19:30:00|20:30:00|559 Ws Brooks St, Newaygo, MI 49337
St Bartholomew|Location is: St Bartholomew|5|19:30:00|20:30:00|559 Ws Brooks St, Newaygo, MI 49337
AA Meeting|Location is: THE CLUB|1|17:30:00|18:30:00|Fancher St., mount_pleasant, MI 
Women's Higher Power|Location is: Newaygo Alano Club|6|19:30:00|20:30:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Men's Stag|Location is: Newaygo Alano Club|6|17:30:00|18:30:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Newaygo Alano Club|Location is: Newaygo Alano Club|6|12:00:00|13:00:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Newaygo Alano Club|Location is: Newaygo Alano Club|7|12:00:00|13:00:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Young People In Recoery|Location is: Newaygo Alano Club|2|20:00:00|21:00:00|8406 Mason (M-37) #3, Newaygo, MI 49337
State Street|Location is: Newaygo Alano Club|2|18:00:00|19:00:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Living Sober|Location is: Newaygo Alano Club|2|12:00:00|13:00:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Downstairs|Location is: Newaygo Alano Club|7|19:30:00|20:30:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Newaygo Alano Club 3|Location is: Newaygo Alano Club|1|13:00:00|14:00:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Newaygo Alano Club 2|Location is: Newaygo Alano Club|1|19:30:00|20:30:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Keep It Simple|Location is: Newaygo Alano Club|3|19:30:00|20:30:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Newaygo Alano Club|Location is: Newaygo Alano Club|3|12:00:00|13:00:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Newaygo Alano Club 2|Location is: Newaygo Alano Club|5|19:30:00|20:30:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Noon Open|Location is: Newaygo Alano Club|5|12:00:00|13:00:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Easy Does It Fellowship|Location is: Newaygo Alano Club|4|19:30:00|20:30:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Noon 12 X 12|Location is: Newaygo Alano Club|4|12:00:00|13:00:00|8406 Mason (M-37) #3, Newaygo, MI 49337
Open Meeting|Location is: St Mary's Catholic Parish|5|12:00:00|13:00:00|CMU Campus, Mt Pleasant, MI 48858
Open Meeting|Location is: St. Mary's Cathoilic Parish|4|12:00:00|13:00:00|CMU Campus, Mt Pleasant, MI 48858
Open Meeting|Location is: St Mary's Catholic Parish|3|12:00:00|13:00:00|CMU Campus, Mt Pleasant, MI 48858
Open Meeting|Location is: St Mary's Catholic Parish|2|12:00:00|13:00:00|CMU Campus, Mt Pleasant, MI 48858
New Life|Location is: New Life Un Meth Ch|1|19:30:00|20:30:00|6584 Howard City-Edmore Rd, Six Lakes, MI 48886
Maytag|Location is: Old Town Hall|2|20:00:00|21:00:00|8776 Duck Lake Rd, Holton, MI 49425
Coral Firehouse|Location is: Coral Fire Barn|3|10:00:00|11:00:00|4662 Bailey Rd, Coral, MI 49322
Twelve and Twelve Study|Location is: Cowden Lake Church|6|19:00:00|20:00:00|4510 Gravel Ridge Road, Coral, MI 49322
Cowden Lake|Location is: Cowden Lk Chr Ch|7|10:00:00|11:00:00|4510 Gravel Ridge Rd, Coral, MI 49322
Village Hall|Location is: Village Hall|2|20:00:00|21:00:00|Oceana Dr (old US 31), Rothbury, MI 49452
Village Hall|Location is: Village Hall|3|20:00:00|21:00:00|Oceana Dr (old US 31), Rothbury, MI 49452
Village Hall|Location is: Village Hall|6|20:00:00|21:00:00|Oceana Dr (old US 31), Rothbury, MI 49452
Village Hall|Location is: Village Hall|4|20:00:00|21:00:00|Oceana Dr (old US 31), Rothbury, MI 49452
Grant|Location is: Grant Community Bldg|1|19:00:00|20:00:00|105 S Front St, Grant, MI 49327
Grant|Location is: Grant Community Bldg|4|19:00:00|20:00:00|105 S Front St, Grant, MI 49327
Edmore|Location is: St Margaret Church|2|19:00:00|20:00:00|n/a, Edmore, MI 
Entrican|Location is: MSU Agriculture Barn|3|19:00:00|20:00:00|, Entrican, MI 
Old School Group|Location is: Trufant Elementary School|7|19:30:00|20:30:00|239 West First St., Trufant, MI 49347
Holton|Location is: Holton Methodist Church|2|20:00:00|21:00:00|651 Whitehall Rd, Holton, MI 49461
Mon Night|Location is: St. Mary's Cath Ch|2|20:00:00|21:00:00|51 MAPLE ST, Sand Lake, MI 49343
EDENVILLE GROUP|Location is: ST ANN CATHOLIC CHURCH|2|20:00:00|21:00:00|5798 S M-30, EDENVILLE, MI 48628
COFFEES ON GROUP|Location is: ST ANN CATHOLIC CHURCH|4|10:00:00|11:00:00|5798 S M-30, EDENVILLE, MI 48628
RYAN GROUP|Location is: ST PATRICK CHURCH|4|19:30:00|20:30:00|4708 N MERIDIAN, MIDLAND, MI 48628
Vanderbilt AA Group|Location is: Vanderbilt Community Church|5|20:00:00|21:00:00|455 Main St W, vanderbilt, MI 49795
SANFORD GROUP|Location is: ST AGNES CHURCH|5|20:00:00|21:00:00|2498 W RIVER ROAD, SANFORD, MI 48657
Cedar Springs|Location is: East Nelson Methodist Church|7|10:00:00|11:00:00|9024 18 Mile Road, Cedar Springs, MI 49319
GRAPEVINE GROUP|Location is: MIDLAND MISSIONARY CHURCH|5|19:00:00|20:00:00|CORNER OF PRAIRIE ROAD AND 11 MILE, MIDLAND, MI 
Serenity of Lincoln Lake|Location is: Church of God|1|09:30:00|10:30:00|15056 Gary Lee Rd, Gowen, MI 49326
Cedar Springs 4|Location is: REBOS House|6|21:00:00|22:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs 2|Location is: REBOS House|2|19:00:00|20:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs|Location is: REBOS House|2|12:00:00|13:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs|Location is: REBOS House|3|12:00:00|13:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs|Location is: REBOS House|4|12:00:00|13:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs|Location is: REBOS House|5|12:00:00|13:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs|Location is: REBOS House|6|12:00:00|13:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs 6|Location is: REBOS House|7|10:00:00|11:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs 5|Location is: REBOS House|7|08:30:00|09:30:00|10 N First, Cedar Springs, MI 49319
Cedar Springs 8|Location is: REBOS House|1|14:00:00|15:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs 7|Location is: REBOS House|1|09:00:00|10:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs 2|Location is: REBOS House|3|19:00:00|20:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs 3|Location is: REBOS House|3|17:30:00|18:30:00|10 N First, Cedar Springs, MI 49319
Cedar Springs 2|Location is: REBOS House|5|19:00:00|20:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs 2|Location is: REBOS House|4|19:00:00|20:00:00|10 N First, Cedar Springs, MI 49319
Women in Recovery|Location is: REBOS House|4|18:00:00|19:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs 2|Location is: REBOS House|1|19:00:00|20:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs 2|Location is: REBOS House|6|19:00:00|20:00:00|10 N First, Cedar Springs, MI 49319
Cedar Springs 2|Location is: REBOS House|7|19:00:00|20:00:00|10 N First, Cedar Springs, MI 49319
Stanton|Location is: St. Bernadette ofLourdes Church|1|19:00:00|20:00:00|991 E Main St, Stanton, MI 48888
AVERILL GROUP|Location is: LINCOLN TOWNSHIP FIRE STATION|4|20:00:00|21:00:00|HOPE ROAD, AVERILL, MI 
Into Action|Location is: Family of Christ Church|2|20:00:00|21:00:00|30 BRIDGE STREET, petoskey, MI 49770
New Hope|Location is: Community Hope Christian Counseling|5|19:00:00|20:00:00|6596 S Vining Rd, Greenville, MI 48838
Giles Road Fellowship 2|Location is: St. Alban's Church|2|20:00:00|21:00:00|2065 W Giles Rd, Muskegon, MI 49445
Giles Road Fellowship|Location is: St. Alban's Church|2|19:00:00|20:00:00|2065 W Giles Rd, Muskegon, MI 49445
Giles Road Fellowship|Location is: St. Alban's Church|5|19:00:00|20:00:00|2065 W Giles Rd, Muskegon, MI 49445
We Care|Location is: Harbor Hall|1|11:00:00|12:00:00|704 Emmet St, petoskey, MI 49770
Saturday Night Live|Location is: SAINT FRANCIS XAVIER CATHOLIC CHURCH|7|20:00:00|21:00:00|415 STATE STREET, petoskey, MI 49770
Ravenna|Location is: 5/3rd Bank|4|20:00:00|21:00:00|Stafford St, Ravenna, MI 49451
Living Sober|Location is: FIRST PRESBYTERIAN CHURCH|3|08:00:00|09:00:00|501 EAST MITCHELL STREET, petoskey, MI 49770
How it Works|Location is: FIRST PRESBYTERIAN CHURCH|4|19:00:00|20:00:00|501 EAST MITCHELL STREET, petoskey, MI 49770
How it Works|Location is: FIRST PRESBYTERIAN CHURCH|6|19:00:00|20:00:00|501 EAST MITCHELL STREET, petoskey, MI 49770
Sunday Night Big Book|Location is: FIRST PRESBYTERIAN CHURCH|1|18:30:00|19:30:00|501 EAST MITCHELL STREET, petoskey, MI 49770
Candle Light|Location is: FIRST PRESBYTERIAN CHURCH|1|20:00:00|21:00:00|501 EAST MITCHELL STREET, petoskey, MI 49770
Rockford Fellowship|Location is: Algoma Estates|4|12:00:00|13:00:00|4456 13 Mile Road, Rockford, MI 49341
Primary Purpose|Location is: Baptist Church|6|19:30:00|20:30:00|State & Division, Sparta, MI 49345
Sober Moments|Location is: Un Meth Church|2|19:30:00|20:30:00|54 E Division, Sparta, MI 49345
Sparta Open 2|Location is: Un Meth Church|4|20:00:00|21:00:00|54 E Division, Sparta, MI 49345
Sparta Open|Location is: Un Meth Church|4|12:00:00|13:00:00|54 E Division, Sparta, MI 49345
Greenville Thursday|Location is: VFW Hall|5|20:00:00|21:00:00|E State & N Clay, Greenville, MI 48838
Serenity|Location is: Trinity Lutheran Church|6|11:30:00|12:30:00|Oak and Baldwin, Greenville, MI 48838
Knuckleheads|Location is: Greenville Community Center|4|19:30:00|20:30:00|900 E. Kent Road, Greenville, MI 48838
Knuckleheads|Location is: Greenville Community Center|6|19:30:00|20:30:00|900 E. Kent Road, Greenville, MI 48838
Eggleston Twp Hall|Location is: Eggleston Twp Hall|4|20:00:00|21:00:00|Apple Av, Muskegon, MI 49442
St Thomas Church 3|Location is: St Thomas Church|1|19:00:00|20:00:00|Apple & Dangle, Muskegon, MI 
St Thomas Church 2|Location is: St Thomas Church|3|19:30:00|20:30:00|Apple & Dangle, Muskegon, MI 
St Thomas Church 2|Location is: St Thomas Church|5|19:30:00|20:30:00|Apple & Dangle, Muskegon, MI 
St Thomas Church|Location is: St Thomas Church|3|12:00:00|13:00:00|Apple & Dangle, Muskegon, MI 
St Thomas Church|Location is: St Thomas Church|5|12:00:00|13:00:00|Apple & Dangle, Muskegon, MI 
St Paul Church|Location is: St Paul Church|4|20:00:00|21:00:00|3rd and Clay, Muskegon, MI 49440
CBP GROUP|Location is: MID MICHIGAN MEDICAL OFFICES|7|10:00:00|11:00:00|4011 ORCHARD, MIDLAND, MI 48670
SUNDAY NIGHT GROUP|Location is: UNITARIAN FELLOWSHIP|1|20:00:00|21:00:00|6220 JEFFERSON, MIDLAND, MI 48640
BEGINNERS|Location is: UNITARIAN FELLOWSHIP HALL|2|19:00:00|20:00:00|6220 JEFFERSON AVE, MIDLAND, MI 48640
WED SERENITY GROUP|Location is: UNITARIAN FELLOWSHIP HALL|4|20:00:00|21:00:00|6220 JEFFERSON ST, MIDLAND, MI 48640
CHAPEL LANE GROUP|Location is: CHAPEL LANE PRESBYTERIAN|5|19:00:00|20:00:00|5501 JEFFERSON AVE, MIDLAND, MI 48640
Rockford|Location is: 1st Congreg Church|2|19:00:00|20:00:00|192 E Bridge St, Rockford, MI 49341
Wednesday Nite|Location is: City Hall|4|19:00:00|20:00:00|M 119/Main st, harbor springs, MI 49740
Maple St Misfits|Location is: United Meth Church|5|19:30:00|20:30:00|159 Maple St, Rockford, MI 49341
AA CLOSED MEETING|Location is: 1016 HOME|1|19:00:00|20:00:00|1016 EASTMAN AVE, MIDLAND, MI 48640
Tuesday/Thursday|Location is: Presbyterian  Church|3|20:00:00|21:00:00|W Lake Rd & Cemetery Rd, Harbor Springs, MI 49740
NO SMOKING GROUP|Location is: FIRST UNITED METHODIST CHURCH|3|20:00:00|21:00:00|LARKIN AND JEROME ST, MIDLAND, MI 48640
Happy Hour|Location is: Holy Childhood Church|6|18:00:00|19:00:00|E Main St, Harbor Springs, MI 49740
Eye Opener|Location is: Holy Childhood Church|5|08:00:00|09:00:00|E Main St, Harbor Springs, MI 49740
HOW IT WORKS|Location is: THE OPEN DOOR|4|20:00:00|21:00:00|412 W BUTTLES ST, MIDLAND, MI 48640
ONE DAY AT A TIME GROUP|Location is: ST JOHNS EPISCOPAL CHURCH|2|12:00:00|13:00:00|SAGINAW ROAD AND ST ANDREWS, MIDLAND, MI 48640
ONE DAY AT A TIME GROUP|Location is: ST JOHNS EPISCOPAL CHURCH|6|12:00:00|13:00:00|SAGINAW ROAD AND ST ANDREWS, MIDLAND, MI 48640
Nooners|Location is: Muskegon Alano Club|1|12:00:00|13:00:00|Henry st, muskegon, MI 49441
DOWNTOWN GROUP|Location is: ST BRIGID CATHOLIC CHURCH|7|20:00:00|21:00:00|ASHMAN AND ELLSWORTH, MIDLAND, MI 48640
AL ANON GROUP|Location is: ST BRIGID CATHOLIC CHURCH|7|20:00:00|21:00:00|ASHMAN AND ELLSWORTH, MIDLAND, MI 48640
WILLING TO GROW|Location is: MEMORIAL PRESBYTERIAN CHURCH|3|19:00:00|20:00:00|1310 ASHMAN, MIDLAND, MI 48640
ALATEEN|Location is: MEMORIAL PRESBYTERIAN CHURCH|3|19:00:00|20:00:00|1310 ASHMAN, MIDLAND, MI 48640
AL ANON GROUP|Location is: MEMORIAL PRESBYTERIAN CHURCH|3|20:00:00|21:00:00|1310 ASHMAN, MIDLAND, MI 48640
SUN AFTERNOON GROUP|Location is: FIRST BAPTIST CHURCH|1|15:00:00|16:00:00|SUGNET AND WASHINGTON, MIDLAND, MI 48642
Port City Groups 3|Location is: Port City Groups|2|16:00:00|17:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 3|Location is: Port City Groups|3|16:00:00|17:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 3|Location is: Port City Groups|4|16:00:00|17:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 3|Location is: Port City Groups|5|16:00:00|17:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 3|Location is: Port City Groups|6|16:00:00|17:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 3|Location is: Port City Groups|7|16:00:00|17:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 3|Location is: Port City Groups|1|16:00:00|17:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups|Location is: Port City Groups|2|07:30:00|08:30:00|960 Sherman, Muskegon, MI 49441
Port City Groups|Location is: Port City Groups|3|07:30:00|08:30:00|960 Sherman, Muskegon, MI 49441
Port City Groups|Location is: Port City Groups|4|07:30:00|08:30:00|960 Sherman, Muskegon, MI 49441
Port City Groups|Location is: Port City Groups|5|07:30:00|08:30:00|960 Sherman, Muskegon, MI 49441
Port City Groups|Location is: Port City Groups|6|07:30:00|08:30:00|960 Sherman, Muskegon, MI 49441
Port City Groups|Location is: Port City Groups|7|07:30:00|08:30:00|960 Sherman, Muskegon, MI 49441
Port City Groups|Location is: Port City Groups|1|07:30:00|08:30:00|960 Sherman, Muskegon, MI 49441
Port City Groups 5|Location is: Port City Groups|1|null|N/A|960 Sherman, Muskegon, MI 49441
Port City Groups 5|Location is: Port City Groups|2|null|N/A|960 Sherman, Muskegon, MI 49441
Port City Groups 5|Location is: Port City Groups|3|null|N/A|960 Sherman, Muskegon, MI 49441
Port City Groups 5|Location is: Port City Groups|4|null|N/A|960 Sherman, Muskegon, MI 49441
Port City Groups 5|Location is: Port City Groups|5|null|N/A|960 Sherman, Muskegon, MI 49441
Port City Groups 5|Location is: Port City Groups|6|null|N/A|960 Sherman, Muskegon, MI 49441
Port City Groups 5|Location is: Port City Groups|7|null|N/A|960 Sherman, Muskegon, MI 49441
Port City Groups 2|Location is: Port City Groups|1|12:00:00|13:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 2|Location is: Port City Groups|2|12:00:00|13:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 2|Location is: Port City Groups|3|12:00:00|13:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 2|Location is: Port City Groups|4|12:00:00|13:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 2|Location is: Port City Groups|5|12:00:00|13:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 2|Location is: Port City Groups|6|12:00:00|13:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 2|Location is: Port City Groups|7|12:00:00|13:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 4|Location is: Port City Groups|2|19:00:00|20:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 4|Location is: Port City Groups|7|19:00:00|20:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 4|Location is: Port City Groups|1|19:00:00|20:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 4|Location is: Port City Groups|3|19:00:00|20:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 4|Location is: Port City Groups|5|19:00:00|20:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 4|Location is: Port City Groups|4|19:00:00|20:00:00|960 Sherman, Muskegon, MI 49441
Port City Groups 4|Location is: Port City Groups|6|19:00:00|20:00:00|960 Sherman, Muskegon, MI 49441
AM GROUP|Location is: MIDLAND COMMUNITY CENTER|3|10:00:00|11:00:00|2001 GEORGE ST, MIDLAND, MI 48640
MIDLAND GROUP|Location is: MIDLAND COMMUNITY CENTER|3|20:00:00|21:00:00|2001 GEORGE ST, MIDLAND, MI 48640
WHAT’S THE POINT?|Location is: MIDLAND COMMUNITY CENTER|4|06:30:00|07:30:00|2001 GEORGE ST, MIDLAND, MI 48640
AL ANON GROUP|Location is: MIDLAND COMMUNITY CENTER|4|12:00:00|13:00:00|2001 GEORGE ST, MIDLAND, MI 48640
SUNRISE GROUP|Location is: MIDLAND COMMUNITY CENTER|6|06:30:00|07:30:00|2001 GEORGE ST, MIDLAND, MI 48640
BREAKFAST GROUP|Location is: MIDLAND COMMUNITY CENTER|7|11:00:00|12:00:00|2001 GEORGE ST, MIDLAND, MI 48640
MONDAY NIGHT GROUP|Location is: UNITED CHURCH OF CHRIST|2|20:00:00|21:00:00|4100 CHESTNUT HILL, MIDLAND, MI 48642
FREE THINKERS GROUP|Location is: UNITED CHURCH OF CHRIST|6|20:00:00|21:00:00|4100 CHESTNUT HILL, MIDLAND, MI 48642
ALTERED STATES GROUP|Location is: ALDERSGATE METHODIST CHURCH|5|20:00:00|21:00:00|2206 AIRFIELD, MIDLAND, MI 48642
N Kent Bible Church|Location is: N Kent Bible Church|1|19:00:00|20:00:00|7210 Courtland Dr, Rockford, MI 49341
FRIDAY FREEDOM GROUP|Location is: MESSIAH LUTHERAN CHURCH|6|20:00:00|21:00:00|1550 S POSEYVILLE ROAD, MIDLAND, MI 48640
Fri Morning Step|Location is: N Kent Presby Church|6|09:00:00|10:00:00|6175 Kuttshill Dr, Rockford, MI 49341
Women of Hope|Location is: N Kent Presby Church|3|19:00:00|20:00:00|6175 Kuttshill Dr, Rockford, MI 49341
North Kent Enrichment|Location is: N Kent Presby Church|4|19:00:00|20:00:00|6175 Kuttshill Dr, Rockford, MI 49341
Back to Basics|Location is: Grtr Muskegon Alano Club|6|20:00:00|21:00:00|4613 Henry St, Muskegon, MI 49441
Mixed|Location is: Grtr Muskegon Alano Club|6|20:00:00|21:00:00|4613 Henry St, Muskegon, MI 49441
Beginners|Location is: Grtr Muskegon Alano Club|2|20:00:00|21:00:00|4613 Henry St, Muskegon, MI 49441
Grtr Muskegon Alano Club 3|Location is: Grtr Muskegon Alano Club|2|18:00:00|19:00:00|4613 Henry St, Muskegon, MI 49441
Grtr Muskegon Alano Club 3|Location is: Grtr Muskegon Alano Club|3|18:00:00|19:00:00|4613 Henry St, Muskegon, MI 49441
Grtr Muskegon Alano Club 3|Location is: Grtr Muskegon Alano Club|4|18:00:00|19:00:00|4613 Henry St, Muskegon, MI 49441
Grtr Muskegon Alano Club 3|Location is: Grtr Muskegon Alano Club|5|18:00:00|19:00:00|4613 Henry St, Muskegon, MI 49441
Grtr Muskegon Alano Club 3|Location is: Grtr Muskegon Alano Club|6|18:00:00|19:00:00|4613 Henry St, Muskegon, MI 49441
